Image ID,Response time
b'8744937858_81c17befae_z.jpg',0.10720229148864746
b'2167290248_1ac3cbd890_z.jpg',0.1201317310333252
b'6238072987_89f2925563_z.jpg',0.11681699752807617
b'9157606630_2ef852a3ee_z.jpg',0.10693764686584473
b'3607850542_a3577913d7_z.jpg',0.1204519271850586
b'5506132265_d6d43548eb_z.jpg',0.10805964469909668
b'506974894_b74672813b_z.jpg',0.1054842472076416
b'5048937296_7c707f1d71_z.jpg',0.12922954559326172
b'7248771448_66aab6455d_z.jpg',0.12050485610961914
b'4730790029_bdc24fcb8c_z.jpg',0.10408282279968262
b'4444608672_0fa9174b62_z.jpg',0.1062617301940918
b'5971377496_abc7d794c7_z.jpg',0.11087608337402344
b'5540859766_5596c9c59e_z.jpg',0.13059115409851074
b'2767937261_724bce0179_z.jpg',0.12011861801147461
b'15589191923_99889a9f83_z.jpg',0.11265826225280762
b'104222040_c20f16bbc0_z.jpg',0.11075687408447266
b'8773393046_236298c465_z.jpg',0.1064460277557373
b'4728907141_f9e5aa4bce_z.jpg',0.11173224449157715
b'3462334590_2b8f39c540_z.jpg',0.13427972793579102
b'8464801471_b2b61acc7b_z.jpg',0.10446286201477051
b'7782123174_dbda292cef_z.jpg',0.11292886734008789
b'144429519_9567ff4044_z.jpg',0.10500526428222656
b'16107639462_07e2d4455d_z.jpg',0.10604166984558105
b'3312304999_bc296f3260_z.jpg',0.09288787841796875
b'16106543870_2f167db1e1_z.jpg',0.11067438125610352
b'4163439575_7c6a260e8e_z.jpg',0.1290450096130371
b'15196353300_2dcb1a1948_z.jpg',0.1105499267578125
b'80536950_5993089209_z.jpg',0.11674332618713379
b'5298849761_aeeed1a3f9_z.jpg',0.11123204231262207
b'4349979920_189df35e15_z.jpg',0.11382603645324707
b'81717243_2c9fcf3dab_z.jpg',0.12002062797546387
b'15091650494_d8a5f37637_z.jpg',0.10520815849304199
b'1428837563_12ec867e05_z.jpg',0.1142730712890625
b'449567850_48a3c60a6f_z.jpg',0.09962224960327148
b'19283436_772222a19e_z.jpg',0.11058521270751953
b'892497288_b916ec820e_z.jpg',0.1200108528137207
b'14265143426_0770389597_z.jpg',0.10182952880859375
b'6217890759_2a6a04d1d9_z.jpg',0.10930800437927246
b'12988804124_bbea6d94c0_z.jpg',0.10610532760620117
b'14351072751_334621d203_z.jpg',0.12074685096740723
b'81717243_2c9fcf3dab_z.jpg',0.12142586708068848
b'296513213_9681371ed9_z.jpg',0.10467076301574707
b'14757587416_892a95bf77_z.jpg',0.09657073020935059
b'6062750656_89284163db_z.jpg',0.10612893104553223
b'6098643678_fc8044b5ac_z.jpg',0.10864830017089844
b'15782459318_437c57f515_z.jpg',0.1068868637084961
b'8399932836_19c21d3779_z.jpg',0.12744593620300293
b'5093076088_7bc77ec199_z.jpg',0.11467623710632324
b'1229448893_42c357ea12_z.jpg',0.10453677177429199
b'5402229494_570e48f7f9_z.jpg',0.11020922660827637
b'2218544892_0ae9cb42da_z.jpg',0.11668276786804199
b'2166320847_63a04a9303_z.jpg',0.10843658447265625
b'6431153899_9ac59a36b4_z.jpg',0.11435818672180176
b'5516505342_43268015f4_z.jpg',0.11369204521179199
b'9478594118_5861e54c87_z.jpg',0.11243605613708496
b'2258982401_762044a41d_z.jpg',0.11998248100280762
b'5877731495_29cc1a6c57_z.jpg',0.10908794403076172
b'9549882142_c59c04bac0_z.jpg',0.10160112380981445
b'8523144329_569f1781b3_z.jpg',0.12550568580627441
b'2784964324_0b0373fd24_z.jpg',0.11547517776489258
b'15333662010_2f428f7e2f_z.jpg',0.11927294731140137
b'6113997729_5f5ac02209_z.jpg',0.11299848556518555
b'14811525368_d8b774e40a_z.jpg',0.1071319580078125
b'4282546783_10b5e0a62e_z.jpg',0.11259150505065918
b'2167290248_1ac3cbd890_z.jpg',0.11928296089172363
b'19474810921_d2f23de0fc_z.jpg',0.1192789077758789
b'7192116992_5447de0caa_z.jpg',0.11409306526184082
b'3685504815_c15a389bd3_z.jpg',0.11396098136901855
b'20264405486_14055e8288_z.jpg',0.12000346183776855
b'4444608672_0fa9174b62_z.jpg',0.11149740219116211
b'1570552254_fcac0be216_z.jpg',0.10802769660949707
b'6141562070_11880edf2e_z.jpg',0.10915255546569824
b'2784964324_0b0373fd24_z.jpg',0.11515021324157715
b'2883059364_a6ccfaf69a_z.jpg',0.11701464653015137
b'8538565946_199e28b584_z.jpg',0.1524643898010254
b'6098643678_fc8044b5ac_z.jpg',0.10815596580505371
b'8213118547_f274c67e93_z.jpg',0.10767912864685059
b'4029738064_00c4cd038b_z.jpg',0.11020040512084961
b'9157606630_2ef852a3ee_z.jpg',0.11129617691040039
b'5816846412_7b6fa97da0_z.jpg',0.11107349395751953
b'8488918795_f8ba7dabb6_z.jpg',0.12253975868225098
b'6168484879_e6b9644722_z.jpg',0.10780119895935059
b'6113997729_5f5ac02209_z.jpg',0.11295223236083984
b'7248771448_66aab6455d_z.jpg',0.12510085105895996
b'9057859369_5a432fdfe1_z.jpg',0.11150932312011719
b'750912399_32f415ecb1_z.jpg',0.11472225189208984
b'5877731495_29cc1a6c57_z.jpg',0.1075296401977539
b'858829152_629399f0a4_z.jpg',0.11195135116577148
b'16675918410_cc9588a553_z.jpg',0.0976095199584961
b'7163490183_0dff14b5d6_z.jpg',0.0947258472442627
b'5763085728_cd042a4cb0_z.jpg',0.10787558555603027
b'31792151_e1e4c47427_z.jpg',0.12669086456298828
b'412652687_4d6cb46129_z.jpg',0.11899256706237793
b'4083309359_020d325f73_z.jpg',0.10990619659423828
b'953262953_340a098204_z.jpg',0.1133110523223877
b'7548613890_a6272237ac_z.jpg',0.11569595336914062
b'2258982401_762044a41d_z.jpg',0.11357855796813965
b'8032610600_1dd81d41a4_z.jpg',0.1056363582611084
b'224422461_dddd4c8e99_z.jpg',0.11582779884338379
b'7675033952_b3caa0dd37_z.jpg',0.12692832946777344
b'3679100484_a8e3044e55_z.jpg',0.11556649208068848
b'104222040_c20f16bbc0_z.jpg',0.12161564826965332
b'4414731678_5f70c9f88e_z.jpg',0.11472487449645996
b'3499391979_76c0c01a3c_z.jpg',0.10811090469360352
b'13314143603_95d63b5748_z.jpg',0.11617112159729004
b'4349979920_189df35e15_z.jpg',0.11469388008117676
b'5316877862_ccdebd50e5_z.jpg',0.10788607597351074
b'2767937261_724bce0179_z.jpg',0.11396408081054688
b'6141562070_11880edf2e_z.jpg',0.11361503601074219
b'20795376805_7d3aabfce1_z.jpg',0.10336041450500488
b'2861862980_8aab1934f0_z.jpg',0.1135566234588623
b'5333910985_ea4e62f651_z.jpg',0.1163015365600586
b'1240686712_fbccf26b7f_z.jpg',0.10630989074707031
b'189076128_ee6f694a30_z.jpg',0.10840868949890137
b'19577109682_a0282d8678_z.jpg',0.11429810523986816
b'5516505342_43268015f4_z.jpg',0.11442327499389648
b'5599702283_8562638984_z.jpg',0.10916519165039062
b'4941417139_1608ab2596_z.jpg',0.11225771903991699
b'8562326627_1a68052e58_z.jpg',0.1396036148071289
b'14786765330_5d381d2451_z.jpg',0.11627554893493652
b'2525539133_73f08a9471_z.jpg',0.10732865333557129
b'8289650934_506c73242a_z.jpg',0.14533448219299316
b'14409775264_5b589b56b4_z.jpg',0.11463403701782227
b'1511658057_17b7bac11a_z.jpg',0.1036832332611084
b'98052295_1221189a77_z.jpg',0.12403559684753418
b'8265517869_53c5fb3eff_z.jpg',0.1076507568359375
b'5316877862_ccdebd50e5_z.jpg',0.10863995552062988
b'6723753569_a1d8678cde_z.jpg',0.10755228996276855
b'8031274301_1d9bc9b665_z.jpg',0.10801100730895996
b'2698863450_3a10857081_z.jpg',0.14887213706970215
b'7175939730_9a03853d4c_z.jpg',0.11359763145446777
b'5381237016_f49e86b880_z.jpg',0.09307599067687988
b'9549882142_c59c04bac0_z.jpg',0.10195207595825195
b'5336089950_d2f4618519_z.jpg',0.10320091247558594
b'15837810787_14c16de452_z.jpg',0.10902214050292969
b'4597825116_8ec71a76cf_z.jpg',0.11649036407470703
b'8960442702_6c931904f0_z.jpg',0.10710263252258301
b'5878631770_0c5592a1ee_z.jpg',0.11114835739135742
b'16789366715_633121f7bb_z.jpg',0.1288135051727295
b'3582713912_3d9ac5ecc9_z.jpg',0.1151893138885498
b'319365750_c6ecd7afbc_z.jpg',0.1159372329711914
b'13073061203_f7d640a8b3_z.jpg',0.10905623435974121
b'16599186017_25f46b7511_z.jpg',0.15038180351257324
b'9573099282_bbc0b12c70_z.jpg',0.1198890209197998
b'258460789_c4baeb300a_z.jpg',0.11395454406738281
b'9002629162_51388d1396_z.jpg',0.10880589485168457
b'2218544892_0ae9cb42da_z.jpg',0.11395573616027832
b'144429519_9567ff4044_z.jpg',0.10695576667785645
b'2698863450_3a10857081_z.jpg',0.13983750343322754
b'14786765330_5d381d2451_z.jpg',0.11674141883850098
b'3499391979_76c0c01a3c_z.jpg',0.10745024681091309
b'5549228224_a42f7d5300_z.jpg',0.10571646690368652
b'2814480856_385049d567_z.jpg',0.11330389976501465
b'3462334590_2b8f39c540_z.jpg',0.13671016693115234
b'3895919953_9ba2530425_z.jpg',0.1049344539642334
b'2946145533_75f5268f19_z.jpg',0.11232399940490723
b'16278721974_968bd6bbcf_z.jpg',0.09604644775390625
b'82706249_bf54b24c4e_z.jpg',0.07644534111022949
b'6168484879_e6b9644722_z.jpg',0.1051778793334961
b'8132134109_24eaa95e21_z.jpg',0.09243965148925781
b'2177634493_51ca0597e2_z.jpg',0.14479327201843262
b'2433596596_377bb91619_z.jpg',0.13665485382080078
b'14786765330_5d381d2451_z.jpg',0.1154632568359375
b'342659307_d5d9d36af5_z.jpg',0.0824739933013916
b'48901634_c792cbab58_z.jpg',0.10533523559570312
b'17594682014_fcd2ac5ca3_z.jpg',0.11720108985900879
b'11101898274_dcf6061b20_z.jpg',0.10548281669616699
b'7270802858_c6e2b115e4_z.jpg',0.1596057415008545
b'15237426722_a51d199f2f_z.jpg',0.12826013565063477
b'5333910985_ea4e62f651_z.jpg',0.1147773265838623
b'3413987789_b607473327_z.jpg',0.11412358283996582
b'14869105327_a74f23fa8a_z.jpg',0.13866591453552246
b'449567850_48a3c60a6f_z.jpg',0.10140204429626465
b'7685782426_d3615820e9_z.jpg',0.10738968849182129
b'20264405486_14055e8288_z.jpg',0.11781454086303711
b'4730790029_bdc24fcb8c_z.jpg',0.10672330856323242
b'2206074222_69cc088500_z.jpg',0.11345410346984863
b'211850545_7f670901ab_z.jpg',0.11133432388305664
b'5340010485_edeaa88c83_z.jpg',0.12478089332580566
b'4730790029_bdc24fcb8c_z.jpg',0.10869669914245605
b'189076128_ee6f694a30_z.jpg',0.1068582534790039
b'2698863450_3a10857081_z.jpg',0.1434338092803955
b'5652496789_70e6f301e9_z.jpg',0.11327910423278809
b'2392419690_8495e2b2c9_z.jpg',0.12414097785949707
