Image ID,Response time
412652687_4d6cb46129_z.jpg,0.4062838554382324
2918687630_5108e3e2ab_z.jpg,0.38207530975341797
17594682014_fcd2ac5ca3_z.jpg,0.4336109161376953
11132512636_ebb3a6a070_z.jpg,0.36975741386413574
4597825116_8ec71a76cf_z.jpg,0.4378392696380615
5763085728_cd042a4cb0_z.jpg,0.37844252586364746
2215395014_24a2f8184c_z.jpg,0.46772336959838867
15196353300_2dcb1a1948_z.jpg,0.3844771385192871
6431185703_6c72dd7b5e_z.jpg,0.3628511428833008
14652913468_5d3b2a39f1_z.jpg,0.442641019821167
7417962302_a50fc8eb6b_z.jpg,0.39788126945495605
258460789_c4baeb300a_z.jpg,0.4181668758392334
2365652301_0de626bd97_z.jpg,0.4564707279205322
4444608672_0fa9174b62_z.jpg,0.3913567066192627
2179537346_d695661bbc_z.jpg,0.39109325408935547
7035751851_15d745cf2c_z.jpg,0.4216454029083252
3812603979_2102c37672_z.jpg,0.3926568031311035
3446761063_9cdc26f36c_z.jpg,0.39702606201171875
80536950_5993089209_z.jpg,0.4224221706390381
189076128_ee6f694a30_z.jpg,0.36509060859680176
15490190390_d64fe16141_z.jpg,0.3677792549133301
5827517048_a890acd7e6_z.jpg,0.38038134574890137
3353007655_56889b94a7_z.jpg,0.4314393997192383
51712355_49c2e95899_z.jpg,0.36480164527893066
3290610375_c742148226_z.jpg,0.37294435501098633
890847666_ec8eaecf88_z.jpg,0.43457674980163574
8730902798_bfe9360f4e_z.jpg,0.4231746196746826
5826499075_8c91ec270b_z.jpg,0.41922760009765625
80536950_5993089209_z.jpg,0.4147341251373291
6168484879_e6b9644722_z.jpg,0.38633084297180176
15837810787_14c16de452_z.jpg,0.39229822158813477
8031274301_1d9bc9b665_z.jpg,0.37627720832824707
8773393046_236298c465_z.jpg,0.38289642333984375
6771874127_f8f380b3cb_z.jpg,0.3679494857788086
1492095547_3a48dbc70b_z.jpg,0.4347360134124756
15392489891_905432249f_z.jpg,0.37045907974243164
4625462281_7df55484bb_z.jpg,0.38860034942626953
15983066535_629c335c63_z.jpg,0.3772766590118408
2177230709_086e9d23d8_z.jpg,0.3794722557067871
5007439610_5bb351fc1f_z.jpg,0.40337538719177246
6455179889_6db5a93bfa_z.jpg,0.45434069633483887
15584457029_80b75274db_z.jpg,0.3621988296508789
19577109682_a0282d8678_z.jpg,0.39551782608032227
7782123174_dbda292cef_z.jpg,0.4292151927947998
11484364375_4180af41fc_z.jpg,0.39210009574890137
13340204053_873cda4cef_z.jpg,0.3183877468109131
3141821008_3743fb8be5_z.jpg,0.4386000633239746
4282546783_10b5e0a62e_z.jpg,0.4286625385284424
15333662010_2f428f7e2f_z.jpg,0.42275571823120117
892497288_b916ec820e_z.jpg,0.42954587936401367
16658372825_affc436763_z.jpg,0.3274574279785156
15071673457_0703cea442_z.jpg,0.3781545162200928
2392419690_8495e2b2c9_z.jpg,0.4624476432800293
5816846412_7b6fa97da0_z.jpg,0.3645036220550537
750912399_32f415ecb1_z.jpg,0.40929627418518066
13472183804_b6c8633f6e_z.jpg,0.4537496566772461
9549882142_c59c04bac0_z.jpg,0.3370511531829834
16107639462_07e2d4455d_z.jpg,0.38058018684387207
438887381_0a2a4e97e4_z.jpg,0.37665843963623047
4941417139_1608ab2596_z.jpg,0.4090442657470703
19030996840_1fbbb14eeb_z.jpg,0.5811564922332764
21376683791_d98acff014_z.jpg,0.5277421474456787
211850545_7f670901ab_z.jpg,0.3791983127593994
541124874_7247349bb7_z.jpg,0.3877379894256592
19283436_772222a19e_z.jpg,0.39819788932800293
13472183804_b6c8633f6e_z.jpg,0.464036226272583
2918687630_5108e3e2ab_z.jpg,0.39482736587524414
11101898274_dcf6061b20_z.jpg,0.36653971672058105
2592416858_f849d2ac8f_z.jpg,0.43341708183288574
16278721974_968bd6bbcf_z.jpg,0.32056760787963867
5877730305_f5e3d13667_z.jpg,0.38619184494018555
8032610600_1dd81d41a4_z.jpg,0.38280224800109863
2592416858_f849d2ac8f_z.jpg,0.42632389068603516
201365540_d1af73d7cd_z.jpg,0.43570637702941895
2136213674_4e484d88e3_z.jpg,0.4383056163787842
953262953_340a098204_z.jpg,0.36615991592407227
8634899263_5ce2555806_z.jpg,0.3826444149017334
6431153899_9ac59a36b4_z.jpg,0.4363551139831543
1553312291_c0cae48a37_z.jpg,0.24778151512145996
9549882142_c59c04bac0_z.jpg,0.3662528991699219
3582713912_3d9ac5ecc9_z.jpg,0.4203646183013916
4901520304_aa5c10705e_z.jpg,0.41170597076416016
16850385890_8105762655_z.jpg,0.37920546531677246
953262953_340a098204_z.jpg,0.38253164291381836
8591221048_8fe555a40c_z.jpg,0.383958101272583
202416281_527efb7418_z.jpg,0.40894174575805664
3209962531_f75dbe4341_z.jpg,0.39150333404541016
82706249_bf54b24c4e_z.jpg,0.25685763359069824
387284206_360c4e3d6e_z.jpg,0.2764589786529541
5021039430_0cda148fd5_z.jpg,0.3767855167388916
268134569_0cea602ccb_z.jpg,0.433086633682251
809525484_e2e6f137aa_z.jpg,0.42014145851135254
9031823026_3e55960d76_z.jpg,0.33496594429016113
296513213_9681371ed9_z.jpg,0.37789154052734375
5316877862_ccdebd50e5_z.jpg,0.386932373046875
16086668084_0d1665cda4_z.jpg,0.5065906047821045
4370423313_49f3722e85_z.jpg,0.4262351989746094
10921149963_027e750820_z.jpg,0.39448094367980957
340359612_df41037e73_z.jpg,0.3749089241027832
4743123794_5c502eaee7_z.jpg,0.37706637382507324
2258982401_762044a41d_z.jpg,0.4386732578277588
319365750_c6ecd7afbc_z.jpg,0.4207453727722168
14811525368_d8b774e40a_z.jpg,0.37282466888427734
207320225_2446b6cf11_z.jpg,0.3801279067993164
8213118547_f274c67e93_z.jpg,0.3803846836090088
3812603979_2102c37672_z.jpg,0.37903690338134766
2538610337_8cbdfed59e_z.jpg,0.521820068359375
5425389979_390e3f3881_z.jpg,0.41594934463500977
2433290346_8482cac895_z.jpg,0.3860743045806885
2883059364_a6ccfaf69a_z.jpg,0.4117128849029541
750912399_32f415ecb1_z.jpg,0.4377419948577881
104222040_c20f16bbc0_z.jpg,0.42621707916259766
2365652301_0de626bd97_z.jpg,0.43001461029052734
3607850542_a3577913d7_z.jpg,0.4198873043060303
1229448893_42c357ea12_z.jpg,0.3744809627532959
82706249_bf54b24c4e_z.jpg,0.2573051452636719
4380790081_1cbcb573ec_z.jpg,0.37825870513916016
5594762666_e157f338f0_z.jpg,0.39246439933776855
6985531639_71621c1e69_z.jpg,0.39548277854919434
9159634981_ea2947ff02_z.jpg,0.4220893383026123
5210291488_fe9939bdf1_z.jpg,0.3214583396911621
7035751851_15d745cf2c_z.jpg,0.41434478759765625
5484042252_37ce385b5f_z.jpg,0.4399704933166504
8874948232_195679aa4e_z.jpg,0.3772313594818115
2667833832_bf9ddddac5_z.jpg,0.43766045570373535
3715997008_28a251eba7_z.jpg,0.361586332321167
3959888385_3580cd572c_z.jpg,0.46057748794555664
3666190087_ca2fb0d709_z.jpg,0.43910861015319824
7782123174_dbda292cef_z.jpg,0.42601656913757324
15038212434_9e0e575008_z.jpg,0.5582180023193359
16658372825_affc436763_z.jpg,0.32652878761291504
953262953_340a098204_z.jpg,0.3797752857208252
8960442702_6c931904f0_z.jpg,0.3843872547149658
6076857457_7a06e6ab35_z.jpg,0.40731024742126465
17554656478_22dea58ed2_z.jpg,0.3903312683105469
2746929519_3599d54cfb_z.jpg,0.43955540657043457
1511658057_17b7bac11a_z.jpg,0.35112595558166504
6062750656_89284163db_z.jpg,0.38142991065979004
9549882142_c59c04bac0_z.jpg,0.3445560932159424
8464801471_b2b61acc7b_z.jpg,0.39007568359375
2698863450_3a10857081_z.jpg,0.5261600017547607
11709285374_bbb0e09e4e_z.jpg,0.44652485847473145
3582713912_3d9ac5ecc9_z.jpg,0.427567720413208
12570366253_52905ec5a1_z.jpg,0.4243931770324707
7742706992_27215ef7f8_z.jpg,0.3756730556488037
2592416858_f849d2ac8f_z.jpg,0.4320943355560303
3442716929_7a26250063_z.jpg,0.3972439765930176
5599702283_8562638984_z.jpg,0.3739590644836426
4163439575_7c6a260e8e_z.jpg,0.4791250228881836
7548613890_a6272237ac_z.jpg,0.40720367431640625
6897439523_236f77f06f_z.jpg,0.40651655197143555
7685782426_d3615820e9_z.jpg,0.3831593990325928
3452990622_cfb5fba34a_z.jpg,0.41114091873168945
5549228224_a42f7d5300_z.jpg,0.38191819190979004
7270802858_c6e2b115e4_z.jpg,0.5845234394073486
892497288_b916ec820e_z.jpg,0.44573378562927246
2468082692_49ec682990_z.jpg,0.42597389221191406
3442716929_7a26250063_z.jpg,0.36575794219970703
36110689_9cbbccb36a_z.jpg,0.4658946990966797
8032610600_1dd81d41a4_z.jpg,0.3997933864593506
34095624_ce7c705614_z.jpg,0.4336202144622803
5540859766_5596c9c59e_z.jpg,0.46219897270202637
19299023856_077e45c472_z.jpg,0.37407827377319336
7843905188_07e5d2a569_z.jpg,0.36914563179016113
5540859766_5596c9c59e_z.jpg,0.48089003562927246
6098643678_fc8044b5ac_z.jpg,0.37113404273986816
3291298501_9a8eed3fa0_z.jpg,0.3957829475402832
7192116992_5447de0caa_z.jpg,0.43707847595214844
506974894_b74672813b_z.jpg,0.36907148361206055
340359612_df41037e73_z.jpg,0.3787345886230469
5549228224_a42f7d5300_z.jpg,0.38578367233276367
2861862980_8aab1934f0_z.jpg,0.4367506504058838
8213118547_f274c67e93_z.jpg,0.3719980716705322
11983632613_4efcf5f3d3_z.jpg,0.37039899826049805
12988804124_bbea6d94c0_z.jpg,0.3890652656555176
4467873253_2ce7540d62_z.jpg,0.3900158405303955
2166320847_63a04a9303_z.jpg,0.39252591133117676
5877731495_29cc1a6c57_z.jpg,0.3872382640838623
4083309359_020d325f73_z.jpg,0.3916773796081543
258460789_c4baeb300a_z.jpg,0.41894102096557617
2768961204_712996d2bd_z.jpg,0.3344602584838867
3850147043_06970bc680_z.jpg,0.4136161804199219
211850545_7f670901ab_z.jpg,0.376171350479126
4484760806_dc814d2ce2_z.jpg,0.38492441177368164
677743874_168dcb5ed1_z.jpg,0.3877565860748291
20264405486_14055e8288_z.jpg,0.41135168075561523
15589191923_99889a9f83_z.jpg,0.4465188980102539
5484042252_37ce385b5f_z.jpg,0.4294779300689697
5513074265_5b31a2339b_z.jpg,0.38639044761657715
82706249_bf54b24c4e_z.jpg,0.26126885414123535
144429519_9567ff4044_z.jpg,0.35896968841552734
10218081326_b6a2dd98f5_z.jpg,0.5812368392944336
5466970559_0f7b06bcd6_z.jpg,0.36865878105163574
19283436_772222a19e_z.jpg,0.4141075611114502
3844809782_aa1ce17781_z.jpg,0.4318573474884033
15038212434_9e0e575008_z.jpg,0.5511670112609863
7417962302_a50fc8eb6b_z.jpg,0.3663947582244873
15083791924_c7195faca3_z.jpg,0.37789463996887207
5210291488_fe9939bdf1_z.jpg,0.33513569831848145
15196353300_2dcb1a1948_z.jpg,0.40017008781433105
51712355_49c2e95899_z.jpg,0.39475488662719727
8032610600_1dd81d41a4_z.jpg,0.3584768772125244
11101898274_dcf6061b20_z.jpg,0.37816405296325684
6723753569_a1d8678cde_z.jpg,0.38024353981018066
5763085728_cd042a4cb0_z.jpg,0.3787069320678711
3954929491_6e95503c3d_z.jpg,0.37400197982788086
892497288_b916ec820e_z.jpg,0.4293956756591797
892497288_b916ec820e_z.jpg,0.4584977626800537
6309741882_b074ee1a96_z.jpg,0.4586629867553711
15983066535_629c335c63_z.jpg,0.3865838050842285
3812603979_2102c37672_z.jpg,0.39508795738220215
6113997729_5f5ac02209_z.jpg,0.4149947166442871
6097504753_2971a9eaa6_z.jpg,0.4064779281616211
6881088206_947a7622d4_z.jpg,0.4336206912994385
7492624590_e473685314_z.jpg,0.5522496700286865
2392419690_8495e2b2c9_z.jpg,0.4448404312133789
4370423313_49f3722e85_z.jpg,0.4181981086730957
6097504753_2971a9eaa6_z.jpg,0.43540382385253906
9444094315_ba610ed94a_z.jpg,0.38677215576171875
15543230406_71c5a59208_z.jpg,0.412264347076416
6097504753_2971a9eaa6_z.jpg,0.43489837646484375
6459633873_5effb4b6e5_z.jpg,0.38445520401000977
16675918410_cc9588a553_z.jpg,0.31168413162231445
7283869010_60b2e311b5_z.jpg,0.5123796463012695
1511658057_17b7bac11a_z.jpg,0.36720919609069824
1570552254_fcac0be216_z.jpg,0.38887619972229004
5093076088_7bc77ec199_z.jpg,0.4167475700378418
5575004957_c281c5de1f_z.jpg,0.4404456615447998
4743123794_5c502eaee7_z.jpg,0.37332987785339355
11983632613_4efcf5f3d3_z.jpg,0.3625142574310303
3747524_f07f508ba9_z.jpg,0.46307373046875
5878631770_0c5592a1ee_z.jpg,0.37527990341186523
2215395014_24a2f8184c_z.jpg,0.46542978286743164
4029738064_00c4cd038b_z.jpg,0.4020678997039795
2883059364_a6ccfaf69a_z.jpg,0.43270182609558105
5605719660_5bed05cca3_z.jpg,0.3663458824157715
2177634493_51ca0597e2_z.jpg,0.5736265182495117
9238365388_d2bb1bb2e4_z.jpg,0.37128448486328125
16107639462_07e2d4455d_z.jpg,0.38727688789367676
2392419690_8495e2b2c9_z.jpg,0.46875524520874023
8343384446_ebe3bc86ce_z.jpg,0.530534029006958
3895919953_9ba2530425_z.jpg,0.376953125
4414731678_5f70c9f88e_z.jpg,0.43161892890930176
31792151_e1e4c47427_z.jpg,0.3777737617492676
750912399_32f415ecb1_z.jpg,0.4367694854736328
4030862073_d697f506b0_z.jpg,0.5115945339202881
6098643678_fc8044b5ac_z.jpg,0.38735389709472656
4597825116_8ec71a76cf_z.jpg,0.40755748748779297
6098643678_fc8044b5ac_z.jpg,0.38633298873901367
9478594118_5861e54c87_z.jpg,0.4326765537261963
252889263_3cf2d57f34_z.jpg,0.4213442802429199
3209962531_f75dbe4341_z.jpg,0.397280216217041
5425389979_390e3f3881_z.jpg,0.4258136749267578
5971377496_abc7d794c7_z.jpg,0.4188852310180664
2166320847_63a04a9303_z.jpg,0.39452338218688965
4743123794_5c502eaee7_z.jpg,0.3976631164550781
19299023856_077e45c472_z.jpg,0.358734130859375
2169952827_05bddc305e_z.jpg,0.3852236270904541
3312304999_bc296f3260_z.jpg,0.34926342964172363
2768961204_712996d2bd_z.jpg,0.31563687324523926
4370423313_49f3722e85_z.jpg,0.42844629287719727
201365540_d1af73d7cd_z.jpg,0.4526865482330322
7782123174_dbda292cef_z.jpg,0.4269115924835205
239427670_897dedb1ea_z.jpg,0.38919568061828613
2861862980_8aab1934f0_z.jpg,0.42709803581237793
738798561_2d54b53ec5_z.jpg,0.4229860305786133
9201197273_a98cb719f5_z.jpg,0.4240682125091553
14757587416_892a95bf77_z.jpg,0.32795286178588867
2296897953_08627d83a0_z.jpg,0.43805480003356934
15617633365_316afedb8d_z.jpg,0.5776820182800293
2169952827_05bddc305e_z.jpg,0.36965274810791016
2534669669_0c1d10c3e6_z.jpg,0.4074563980102539
3582713912_3d9ac5ecc9_z.jpg,0.4092392921447754
2767937261_724bce0179_z.jpg,0.43058300018310547
9573099282_bbc0b12c70_z.jpg,0.4393932819366455
11484364375_4180af41fc_z.jpg,0.3912642002105713
387284206_360c4e3d6e_z.jpg,0.2872154712677002
387284206_360c4e3d6e_z.jpg,0.2732717990875244
9549882142_c59c04bac0_z.jpg,0.32509326934814453
5336089950_d2f4618519_z.jpg,0.3435032367706299
16104664631_cce4a9a58c_z.jpg,0.4142637252807617
8291522231_19e1414c1b_z.jpg,0.539069414138794
5877731495_29cc1a6c57_z.jpg,0.38274598121643066
2370036280_507a07c953_z.jpg,0.3973548412322998
5877730305_f5e3d13667_z.jpg,0.3884449005126953
5877730305_f5e3d13667_z.jpg,0.3935701847076416
9444094315_ba610ed94a_z.jpg,0.3956491947174072
750912399_32f415ecb1_z.jpg,0.4269218444824219
4975505027_db5864977d_z.jpg,0.42734408378601074
4625462281_7df55484bb_z.jpg,0.3980288505554199
5652496789_70e6f301e9_z.jpg,0.39492368698120117
159051371_77f7d02bb6_z.jpg,0.4241213798522949
2553120516_dd48754dc4_z.jpg,0.3660848140716553
8132134109_24eaa95e21_z.jpg,0.33959031105041504
7035751851_15d745cf2c_z.jpg,0.40923452377319336
84410494_ab268290cf_z.jpg,0.4374210834503174
9157606630_2ef852a3ee_z.jpg,0.37058067321777344
13073061203_f7d640a8b3_z.jpg,0.39062070846557617
2365652301_0de626bd97_z.jpg,0.45067429542541504
9238365388_d2bb1bb2e4_z.jpg,0.37225985527038574
4743123794_5c502eaee7_z.jpg,0.4071226119995117
7192116992_5447de0caa_z.jpg,0.43880248069763184
16278721974_968bd6bbcf_z.jpg,0.33238983154296875
258460789_c4baeb300a_z.jpg,0.41397857666015625
506974894_b74672813b_z.jpg,0.3935563564300537
2206074222_69cc088500_z.jpg,0.3913276195526123
8464801471_b2b61acc7b_z.jpg,0.4098167419433594
14652913468_5d3b2a39f1_z.jpg,0.4310944080352783
7443993440_80892cc39d_z.jpg,0.5585212707519531
7675033952_b3caa0dd37_z.jpg,0.4201645851135254
8960442702_6c931904f0_z.jpg,0.36632728576660156
6431185703_6c72dd7b5e_z.jpg,0.38373327255249023
16982913298_aa90f2a62b_z.jpg,0.5879766941070557
15038212434_9e0e575008_z.jpg,0.5317802429199219
16599186017_25f46b7511_z.jpg,0.5515627861022949
5290576324_881daf8265_z.jpg,0.4316537380218506
3850147043_06970bc680_z.jpg,0.421858549118042
5333910985_ea4e62f651_z.jpg,0.4272937774658203
6113997729_5f5ac02209_z.jpg,0.42784833908081055
3595778703_d3bec2f74e_z.jpg,0.4243135452270508
16278721974_968bd6bbcf_z.jpg,0.31983470916748047
5381237016_f49e86b880_z.jpg,0.3427131175994873
18285977255_534ec8e749_z.jpg,0.38074421882629395
2370036280_507a07c953_z.jpg,0.39473748207092285
3452990622_cfb5fba34a_z.jpg,0.42499494552612305
2136213674_4e484d88e3_z.jpg,0.447174072265625
8922688952_9cacbffe29_z.jpg,0.362884521484375
144429519_9567ff4044_z.jpg,0.3827056884765625
6309741882_b074ee1a96_z.jpg,0.49147748947143555
1229448893_42c357ea12_z.jpg,0.36778807640075684
3353007655_56889b94a7_z.jpg,0.45052671432495117
432591931_4789d0f0f1_z.jpg,0.44170308113098145
5540859766_5596c9c59e_z.jpg,0.4701075553894043
4597825116_8ec71a76cf_z.jpg,0.42033815383911133
2718097307_1fb900f17a_z.jpg,0.3959932327270508
858829152_629399f0a4_z.jpg,0.4282236099243164
3968015804_ac83717a19_z.jpg,0.40424251556396484
5877731495_29cc1a6c57_z.jpg,0.37607669830322266
915541987_2627e91a14_z.jpg,0.4019591808319092
750912399_32f415ecb1_z.jpg,0.45984625816345215
20264405486_14055e8288_z.jpg,0.43393707275390625
1908136167_cae3414e7e_z.jpg,0.37276411056518555
19577109682_a0282d8678_z.jpg,0.44216156005859375
6431153899_9ac59a36b4_z.jpg,0.42676544189453125
15543230406_71c5a59208_z.jpg,0.4312734603881836
33580840_a67c2b796a_z.jpg,0.4189004898071289
858829152_629399f0a4_z.jpg,0.4248015880584717
11132512636_ebb3a6a070_z.jpg,0.39786648750305176
20264405486_14055e8288_z.jpg,0.4221944808959961
8960442702_6c931904f0_z.jpg,0.39214348793029785
3954929491_6e95503c3d_z.jpg,0.3955543041229248
3595778703_d3bec2f74e_z.jpg,0.4306304454803467
14786765330_5d381d2451_z.jpg,0.4205024242401123
5021039430_0cda148fd5_z.jpg,0.38816261291503906
5298850167_d1e13e9551_z.jpg,0.36750340461730957
15083791924_c7195faca3_z.jpg,0.39055609703063965
4122228889_3b69997e0c_z.jpg,0.4223592281341553
2553120516_dd48754dc4_z.jpg,0.39624595642089844
4349979920_189df35e15_z.jpg,0.42017149925231934
7742706992_27215ef7f8_z.jpg,0.385317325592041
16679943419_b0fd9b6858_z.jpg,0.3955509662628174
3353007655_56889b94a7_z.jpg,0.4256160259246826
8032610600_1dd81d41a4_z.jpg,0.39264702796936035
8538565946_199e28b584_z.jpg,0.5415902137756348
809525484_e2e6f137aa_z.jpg,0.43120408058166504
3360078465_de3ceaa137_z.jpg,0.40325403213500977
5974549533_83d56b822d_z.jpg,0.39748287200927734
3715997008_28a251eba7_z.jpg,0.3772428035736084
34095624_ce7c705614_z.jpg,0.43842387199401855
3290610375_c742148226_z.jpg,0.36211395263671875
5878631770_0c5592a1ee_z.jpg,0.38598108291625977
12570366253_52905ec5a1_z.jpg,0.44179224967956543
438887381_0a2a4e97e4_z.jpg,0.37279772758483887
541124874_7247349bb7_z.jpg,0.38928985595703125
17554656478_22dea58ed2_z.jpg,0.3877432346343994
4030862073_d697f506b0_z.jpg,0.5402226448059082
4370423313_49f3722e85_z.jpg,0.41213345527648926
449567850_48a3c60a6f_z.jpg,0.3735494613647461
8744937858_81c17befae_z.jpg,0.39963412284851074
5943858783_a2cc450fb3_z.jpg,0.39422035217285156
8343384446_ebe3bc86ce_z.jpg,0.5594496726989746
3595778703_d3bec2f74e_z.jpg,0.43129587173461914
9201197273_a98cb719f5_z.jpg,0.43352341651916504
19309035192_8666b8c4e2_z.jpg,0.42117738723754883
258460789_c4baeb300a_z.jpg,0.41199684143066406
890847666_ec8eaecf88_z.jpg,0.43689918518066406
6238072987_89f2925563_z.jpg,0.4131639003753662
14628257582_1ff5e98e4c_z.jpg,0.3638794422149658
2136213674_4e484d88e3_z.jpg,0.4244234561920166
2883059364_a6ccfaf69a_z.jpg,0.43019604682922363
2767937261_724bce0179_z.jpg,0.4219694137573242
2525539133_73f08a9471_z.jpg,0.38488078117370605
20795376805_7d3aabfce1_z.jpg,0.37036657333374023
6897439523_236f77f06f_z.jpg,0.4049034118652344
144429519_9567ff4044_z.jpg,0.3898308277130127
6924362656_d86bedc2e4_z.jpg,0.42473912239074707
8651904899_c2632fe751_z.jpg,0.3855769634246826
4163439575_7c6a260e8e_z.jpg,0.4853839874267578
3195432512_d0a96b2967_z.jpg,0.4218742847442627
16107639462_07e2d4455d_z.jpg,0.4036576747894287
225687978_713319e6c1_z.jpg,0.3946096897125244
1240686712_fbccf26b7f_z.jpg,0.37517213821411133
138805025_80da2e3a82_z.jpg,0.4425058364868164
13340204053_873cda4cef_z.jpg,0.33197665214538574
201365540_d1af73d7cd_z.jpg,0.4436779022216797
18285977255_534ec8e749_z.jpg,0.37694525718688965
6771874127_f8f380b3cb_z.jpg,0.38645458221435547
5506132265_d6d43548eb_z.jpg,0.3860454559326172
20646999908_c3400d3ef6_z.jpg,0.41283559799194336
19309035192_8666b8c4e2_z.jpg,0.43639540672302246
3850147043_06970bc680_z.jpg,0.433788537979126
3462334590_2b8f39c540_z.jpg,0.48038601875305176
13340204053_873cda4cef_z.jpg,0.3162105083465576
7843905188_07e5d2a569_z.jpg,0.3766651153564453
14869105327_a74f23fa8a_z.jpg,0.5287899971008301
8213118547_f274c67e93_z.jpg,0.3747282028198242
412652687_4d6cb46129_z.jpg,0.40900230407714844
2525539133_73f08a9471_z.jpg,0.3804616928100586
219320127_ff9873aaf5_z.jpg,0.4327232837677002
7166182137_a5679c9fa4_z.jpg,0.3746011257171631
5381237016_f49e86b880_z.jpg,0.3395092487335205
319365750_c6ecd7afbc_z.jpg,0.4168972969055176
8730902798_bfe9360f4e_z.jpg,0.43951845169067383
2709706154_32ff27825a_z.jpg,0.4270353317260742
16982913298_aa90f2a62b_z.jpg,0.5620665550231934
15333662010_2f428f7e2f_z.jpg,0.43215513229370117
16679943419_b0fd9b6858_z.jpg,0.3985917568206787
2206074222_69cc088500_z.jpg,0.37457919120788574
892497288_b916ec820e_z.jpg,0.461345911026001
6897439523_236f77f06f_z.jpg,0.43633317947387695
953262953_340a098204_z.jpg,0.374037504196167
5594762666_e157f338f0_z.jpg,0.3933074474334717
7475018518_6c715a96c1_z.jpg,0.3923773765563965
6062750656_89284163db_z.jpg,0.38940906524658203
3582713912_3d9ac5ecc9_z.jpg,0.41403675079345703
5516505342_43268015f4_z.jpg,0.44332456588745117
2169952827_05bddc305e_z.jpg,0.37714290618896484
340359612_df41037e73_z.jpg,0.3850212097167969
9159634981_ea2947ff02_z.jpg,0.44447946548461914
6238072987_89f2925563_z.jpg,0.4344661235809326
6238072987_89f2925563_z.jpg,0.4178047180175781
7782123174_dbda292cef_z.jpg,0.43076610565185547
82903264_5dd277c32d_z.jpg,0.4197521209716797
12041194676_da91e0d068_z.jpg,0.3816859722137451
3959888385_3580cd572c_z.jpg,0.4560971260070801
15333662010_2f428f7e2f_z.jpg,0.43924713134765625
8343384446_ebe3bc86ce_z.jpg,0.5256204605102539
7664570690_6ab2f0ab5d_z.jpg,0.4438345432281494
5298849761_aeeed1a3f9_z.jpg,0.37051868438720703
5594762666_e157f338f0_z.jpg,0.3891146183013916
7443993440_80892cc39d_z.jpg,0.5467462539672852
51712355_49c2e95899_z.jpg,0.38837575912475586
20795376805_7d3aabfce1_z.jpg,0.3690814971923828
4370423313_49f3722e85_z.jpg,0.4134066104888916
144429519_9567ff4044_z.jpg,0.39081788063049316
5425389979_390e3f3881_z.jpg,0.43053102493286133
8032610600_1dd81d41a4_z.jpg,0.39520931243896484
8526465743_29a9320d16_z.jpg,0.5330374240875244
16679943419_b0fd9b6858_z.jpg,0.38814687728881836
438887381_0a2a4e97e4_z.jpg,0.38704800605773926
14507981482_c50d893620_z.jpg,0.4531137943267822
9238365388_d2bb1bb2e4_z.jpg,0.3858795166015625
8106854318_06c1cc0fc3_z.jpg,0.44855475425720215
12041194676_da91e0d068_z.jpg,0.36937475204467773
19299023856_077e45c472_z.jpg,0.36315155029296875
18285977255_534ec8e749_z.jpg,0.3872363567352295
2215395014_24a2f8184c_z.jpg,0.47032880783081055
2177230709_086e9d23d8_z.jpg,0.3866305351257324
5516505342_43268015f4_z.jpg,0.45734477043151855
