Image ID,Response time,correctly_detect,true_class
10218081326_b6a2dd98f5_z.jpg,0.36512041091918945,1,car
3029397040_d35cf11083_z.jpg,0.21922039985656738,1,cat
8634899263_5ce2555806_z.jpg,0.2352290153503418,1,car
3604271495_1cacccec06_z.jpg,0.23463988304138184,0,bicycle
6168484879_e6b9644722_z.jpg,0.24478411674499512,1,car
6238072987_89f2925563_z.jpg,0.2430720329284668,1,dog
8591221048_8fe555a40c_z.jpg,0.24329209327697754,1,dog
36110689_9cbbccb36a_z.jpg,0.25934815406799316,0,dog
6985531639_71621c1e69_z.jpg,0.22334074974060059,1,person
15617633365_316afedb8d_z_degraded.jpg,0.33844900131225586,0,cat
15196353300_2dcb1a1948_z.jpg,0.2357959747314453,1,car
2370036280_507a07c953_z.jpg,0.22487735748291016,1,car
6985531639_71621c1e69_z.jpg,0.23434233665466309,1,person
8922688952_9cacbffe29_z.jpg,0.24230504035949707,1,person
5753318048_1cde42cb1f_z.jpg,0.2668142318725586,0,dog
14711690133_019fe56eb5_z.jpg,0.22907543182373047,1,cat
3141821008_3743fb8be5_z.jpg,0.2865712642669678,1,car
8106854318_06c1cc0fc3_z.jpg,0.24271154403686523,1,bicycle
5481347426_620620145e_z.jpg,0.23176026344299316,1,person
5877730305_f5e3d13667_z.jpg,0.2095046043395996,1,bicycle
18608021442_84f7dcfa5c_z.jpg,0.266812801361084,0,bicycle
2392419690_8495e2b2c9_z.jpg,0.25901007652282715,1,person
4597825116_8ec71a76cf_z.jpg,0.23508262634277344,1,car
7035751851_15d745cf2c_z.jpg,0.2500290870666504,1,car
9031823026_3e55960d76_z_degraded.jpg,0.21132993698120117,0,dog
432591931_4789d0f0f1_z.jpg,0.24459409713745117,1,car
13340204053_873cda4cef_z.jpg,0.20285606384277344,1,car
2882148223_72d4df2a8e_z.jpg,0.2408158779144287,1,bicycle
4282546783_10b5e0a62e_z.jpg,0.2539818286895752,1,person
18068160735_6c2f214265_z.jpg,0.2459571361541748,0,bicycle
6459633873_5effb4b6e5_z.jpg,0.21961641311645508,1,bicycle
3607850542_a3577913d7_z.jpg,0.2617299556732178,1,cat
8265517869_53c5fb3eff_z.jpg,0.21289515495300293,1,car
14507981482_c50d893620_z.jpg,0.2754664421081543,1,person
4730790029_bdc24fcb8c_z.jpg,0.21184587478637695,1,cat
1553312291_c0cae48a37_z.jpg,0.1596691608428955,1,bicycle
16789366715_633121f7bb_z.jpg,0.26335620880126953,1,person
3666190087_ca2fb0d709_z.jpg,0.25276613235473633,1,bicycle
5652496789_70e6f301e9_z.jpg,0.24265527725219727,0,dog
15091650494_d8a5f37637_z.jpg,0.23694229125976562,1,person
14351072751_334621d203_z.jpg,0.27224230766296387,0,dog
2918687630_5108e3e2ab_z.jpg,0.21461939811706543,1,car
8526465743_29a9320d16_z.jpg,0.30782556533813477,1,cat
1444579876_8c02edf580_z.jpg,0.27211737632751465,1,person
31792151_e1e4c47427_z.jpg,0.21080780029296875,1,cat
3413987789_b607473327_z.jpg,0.2706763744354248,1,car
16106543870_2f167db1e1_z.jpg,0.2518298625946045,1,car
8132134109_24eaa95e21_z.jpg,0.18479132652282715,0,dog
11335325886_75cf456ea8_z.jpg,0.32416796684265137,1,cat
5007439610_5bb351fc1f_z.jpg,0.2515604496002197,1,car
5290576324_881daf8265_z.jpg,0.24372220039367676,1,dog
2215395014_24a2f8184c_z.jpg,0.2616844177246094,0,cat
11709285374_bbb0e09e4e_z_degraded.jpg,0.2664320468902588,0,dog
8651904899_c2632fe751_z.jpg,0.21061134338378906,0,bicycle
3197300261_4e5e9c5e3e_z.jpg,0.35378479957580566,1,dog
14652913468_5d3b2a39f1_z.jpg,0.2513155937194824,1,bicycle
14265143426_0770389597_z.jpg,0.21007132530212402,0,bicycle
2698863450_3a10857081_z.jpg,0.316464900970459,1,dog
5425389979_390e3f3881_z.jpg,0.24831485748291016,1,person
2918687630_5108e3e2ab_z.jpg,0.22699832916259766,1,car
7166182137_a5679c9fa4_z_degraded.jpg,0.22046780586242676,1,person
5048937296_7c707f1d71_z.jpg,0.3067739009857178,1,cat
3595778703_d3bec2f74e_z.jpg,0.24139142036437988,0,car
342659307_d5d9d36af5_z.jpg,0.1700458526611328,1,car
7475018518_6c715a96c1_z.jpg,0.23659706115722656,1,dog
2882148223_72d4df2a8e_z_degraded_degraded.jpg,0.251662015914917,0,bicycle
5484042252_37ce385b5f_z_degraded.jpg,0.24534010887145996,1,car
6111783458_61cc1f0f88_z.jpg,0.2228085994720459,1,person
19577109682_a0282d8678_z.jpg,0.2377946376800537,0,car
15235483580_08696e0988_z_degraded.jpg,0.2539043426513672,0,bicycle
7166182137_a5679c9fa4_z_degraded.jpg,0.2414402961730957,1,person
8591221048_8fe555a40c_z.jpg,0.23589682579040527,1,dog
422908475_7be8fe7338_z.jpg,0.283245325088501,1,cat
5971377496_abc7d794c7_z.jpg,0.2382199764251709,1,bicycle
7742706992_27215ef7f8_z.jpg,0.23143553733825684,1,person
16658372825_affc436763_z.jpg,0.20288920402526855,1,person
8572756223_94130c5e61_z.jpg,0.25452232360839844,1,person
414586991_9630094229_z.jpg,0.30170440673828125,1,bicycle
5425389979_390e3f3881_z.jpg,0.25243043899536133,1,person
3595778703_d3bec2f74e_z.jpg,0.24890756607055664,0,car
15543230406_71c5a59208_z.jpg,0.24191617965698242,1,person
8183126241_e78c7f86ba_z.jpg,0.2234337329864502,1,person
202416281_527efb7418_z.jpg,0.24571490287780762,1,person
750912399_32f415ecb1_z.jpg,0.25368523597717285,1,car
20264405486_14055e8288_z.jpg,0.2548058032989502,1,cat
489195247_b908298ee6_z.jpg,0.25382041931152344,1,dog
777472482_5eae8617bd_z.jpg,0.2438063621520996,1,cat
738798561_2d54b53ec5_z_degraded.jpg,0.26851749420166016,1,person
2392419690_8495e2b2c9_z.jpg,0.2594428062438965,1,person
9755183855_953c4f062c_z.jpg,0.20375537872314453,0,bicycle
9141188655_328b195d8d_z_degraded.jpg,0.21760249137878418,1,bicycle
9238365388_d2bb1bb2e4_z.jpg,0.22326350212097168,1,car
3446761063_9cdc26f36c_z.jpg,0.22033047676086426,1,bicycle
3959888385_3580cd572c_z_degraded.jpg,0.28440403938293457,1,cat
3679100484_a8e3044e55_z_degraded.jpg,0.25565218925476074,0,car
6431153899_9ac59a36b4_z.jpg,0.2618091106414795,1,car
7664570690_6ab2f0ab5d_z.jpg,0.25361108779907227,1,cat
33580840_a67c2b796a_z.jpg,0.2553229331970215,1,cat
17594682014_fcd2ac5ca3_z_degraded.jpg,0.23835349082946777,1,cat
3679100484_a8e3044e55_z.jpg,0.23963689804077148,0,car
12041194676_da91e0d068_z.jpg,0.22869038581848145,1,cat
31792151_e1e4c47427_z.jpg,0.2326502799987793,1,cat
82706249_bf54b24c4e_z.jpg,0.15059828758239746,1,car
6010263871_df93fb6382_z_degraded.jpg,0.23496198654174805,1,car
5210291488_fe9939bdf1_z_degraded.jpg,0.18844389915466309,1,person
5877730305_f5e3d13667_z.jpg,0.22959613800048828,1,bicycle
9002629162_51388d1396_z.jpg,0.24769973754882812,1,cat
16278721974_968bd6bbcf_z.jpg,0.20662856101989746,1,cat
4163439575_7c6a260e8e_z.jpg,0.25710368156433105,1,dog
5007439610_5bb351fc1f_z.jpg,0.23885655403137207,1,car
3666190087_ca2fb0d709_z.jpg,0.26243138313293457,1,bicycle
6117174227_6e5da0556b_z.jpg,0.21363282203674316,1,bicycle
414586991_9630094229_z_degraded.jpg,0.2718822956085205,1,bicycle
506974894_b74672813b_z.jpg,0.23879170417785645,1,dog
3582713912_3d9ac5ecc9_z.jpg,0.2432079315185547,1,cat
10921149963_027e750820_z.jpg,0.23249340057373047,1,person
3715997008_28a251eba7_z.jpg,0.2478179931640625,0,bicycle
2166320847_63a04a9303_z.jpg,0.2071847915649414,0,car
15516450642_4fffe9be37_z.jpg,0.35362744331359863,0,cat
5763085728_cd042a4cb0_z.jpg,0.206925630569458,1,car
5021039430_0cda148fd5_z.jpg,0.22689080238342285,1,bicycle
5877731495_29cc1a6c57_z.jpg,0.22518491744995117,1,bicycle
3959888385_3580cd572c_z_degraded.jpg,0.24164700508117676,1,cat
3283350420_d2b4b8fef3_z.jpg,0.22871685028076172,1,cat
13472183804_b6c8633f6e_z_degraded.jpg,0.277388334274292,1,dog
6309741882_b074ee1a96_z.jpg,0.2765538692474365,1,person
7475018518_6c715a96c1_z.jpg,0.22721409797668457,1,dog
1570513225_265b529538_z.jpg,0.2256488800048828,1,cat
14265143426_0770389597_z.jpg,0.22216057777404785,0,bicycle
2230295891_a68077f047_z_degraded.jpg,0.23418188095092773,1,cat
34095624_ce7c705614_z.jpg,0.241896390914917,1,dog
12041194676_da91e0d068_z.jpg,0.23657011985778809,1,cat
5826499075_8c91ec270b_z.jpg,0.2518432140350342,1,person
5652496789_70e6f301e9_z.jpg,0.2467949390411377,0,dog
777472482_5eae8617bd_z.jpg,0.24824023246765137,1,cat
3069852951_85b984b709_z.jpg,0.23937535285949707,1,cat
2999108747_2b1e0ac45f_z.jpg,0.27820754051208496,1,cat
2136213674_4e484d88e3_z.jpg,0.24433088302612305,1,bicycle
2136213674_4e484d88e3_z.jpg,0.2499866485595703,1,bicycle
6985531639_71621c1e69_z.jpg,0.23940300941467285,1,person
3069852951_85b984b709_z.jpg,0.2730748653411865,1,cat
2784964324_0b0373fd24_z.jpg,0.2540314197540283,1,bicycle
5589760101_cf3ec6080e_z.jpg,0.22517633438110352,1,dog
7283869010_60b2e311b5_z_degraded.jpg,0.3203747272491455,0,dog
12041194676_da91e0d068_z.jpg,0.2032179832458496,1,cat
7581740758_a1c5cf246e_z.jpg,0.2177894115447998,1,person
738798561_2d54b53ec5_z.jpg,0.26420164108276367,1,person
6141562070_11880edf2e_z.jpg,0.2045137882232666,0,bicycle
2258982401_762044a41d_z.jpg,0.28049445152282715,1,bicycle
189076128_ee6f694a30_z.jpg,0.20281410217285156,1,person
4444608672_0fa9174b62_z.jpg,0.21706581115722656,1,dog
19309035192_8666b8c4e2_z.jpg,0.2677884101867676,0,dog
19474810921_d2f23de0fc_z.jpg,0.2503671646118164,0,bicycle
11101898274_dcf6061b20_z.jpg,0.22900986671447754,1,cat
1444579876_8c02edf580_z.jpg,0.25139760971069336,1,person
14652913468_5d3b2a39f1_z.jpg,0.24408555030822754,1,bicycle
3747524_f07f508ba9_z.jpg,0.24982285499572754,1,bicycle
2433596596_377bb91619_z.jpg,0.269686222076416,0,dog
258460789_c4baeb300a_z.jpg,0.25238537788391113,1,cat
34095624_ce7c705614_z.jpg,0.2543642520904541,1,dog
3290610375_c742148226_z.jpg,0.24293208122253418,1,dog
5336089950_d2f4618519_z.jpg,0.20392894744873047,0,car
858829152_629399f0a4_z.jpg,0.26168227195739746,1,cat
750912399_32f415ecb1_z.jpg,0.25220632553100586,1,car
340359612_df41037e73_z.jpg,0.22048521041870117,1,car
2946145533_75f5268f19_z.jpg,0.26348137855529785,1,person
2040136228_41c284c2cb_z.jpg,0.2681548595428467,1,dog
2784964324_0b0373fd24_z.jpg,0.2613983154296875,1,bicycle
2538610337_8cbdfed59e_z.jpg,0.3419928550720215,1,cat
4349979920_189df35e15_z.jpg,0.2579536437988281,1,bicycle
1428837563_12ec867e05_z.jpg,0.24851274490356445,1,cat
7475018518_6c715a96c1_z.jpg,0.2136852741241455,1,dog
6062750656_89284163db_z.jpg,0.2229173183441162,1,cat
16106543870_2f167db1e1_z.jpg,0.2638723850250244,1,car
105398161_799ded9b2a_z.jpg,0.2538928985595703,1,dog
5575004957_c281c5de1f_z.jpg,0.2514162063598633,1,car
19299023856_077e45c472_z.jpg,0.22240138053894043,1,car
16658372825_affc436763_z.jpg,0.20313739776611328,1,person
4349979920_189df35e15_z.jpg,0.24878525733947754,1,bicycle
4479906928_4ab0604d1c_z.jpg,0.23901057243347168,1,person
5753318048_1cde42cb1f_z.jpg,0.26937031745910645,0,dog
19299023856_077e45c472_z.jpg,0.24033594131469727,1,car
5484042252_37ce385b5f_z_degraded.jpg,0.24434733390808105,1,car
15584457029_80b75274db_z.jpg,0.2351217269897461,1,cat
6062750656_89284163db_z.jpg,0.2020585536956787,1,cat
3300269400_c276d7a1a7_z.jpg,0.2763552665710449,1,person
14711690133_019fe56eb5_z.jpg,0.26613950729370117,1,cat
7035751851_15d745cf2c_z.jpg,0.251232385635376,1,car
15237426722_a51d199f2f_z.jpg,0.2583632469177246,1,cat
138805025_80da2e3a82_z.jpg,0.2442021369934082,1,cat
14628257582_1ff5e98e4c_z.jpg,0.20770549774169922,0,bicycle
4380790081_1cbcb573ec_z.jpg,0.22413039207458496,1,person
6180200475_fda2795252_z.jpg,0.24135780334472656,0,cat
8343384446_ebe3bc86ce_z.jpg,0.31600356101989746,1,dog
7110476047_267467ee68_z.jpg,0.24635910987854004,1,car
13368340424_5c1f322f72_z.jpg,0.2698943614959717,1,bicycle
6431185703_6c72dd7b5e_z.jpg,0.2147047519683838,1,person
3582713912_3d9ac5ecc9_z.jpg,0.2670295238494873,1,cat
528252616_a57e6257ff_z.jpg,0.2596147060394287,1,person
2433596596_377bb91619_z.jpg,0.2632787227630615,0,dog
8399932836_19c21d3779_z.jpg,0.2696075439453125,1,person
16433605163_8c9393beb1_z.jpg,0.24294829368591309,1,person
15983066535_629c335c63_z.jpg,0.21851229667663574,1,person
4349979920_189df35e15_z.jpg,0.2760493755340576,1,bicycle
3409776362_07a8bb7f17_z.jpg,0.2664358615875244,0,person
14289042367_a041af95f4_z.jpg,0.23583388328552246,1,bicycle
2433596596_377bb91619_z.jpg,0.26503419876098633,0,dog
19299023856_077e45c472_z.jpg,0.22893786430358887,1,car
5210291488_fe9939bdf1_z_degraded.jpg,0.19532346725463867,1,person
5827517048_a890acd7e6_z_degraded.jpg,0.23169875144958496,0,dog
4484760806_dc814d2ce2_z.jpg,0.23377346992492676,1,bicycle
3413987789_b607473327_z_degraded.jpg,0.2637636661529541,1,car
2882148223_72d4df2a8e_z_degraded.jpg,0.23688054084777832,0,bicycle
3595778703_d3bec2f74e_z.jpg,0.23702073097229004,0,car
211850545_7f670901ab_z.jpg,0.21853017807006836,0,car
2433290346_8482cac895_z.jpg,0.2196793556213379,0,car
16599186017_25f46b7511_z.jpg,0.31461524963378906,1,cat
20959877010_552298f5f8_z.jpg,0.20628809928894043,0,dog
7163490183_0dff14b5d6_z.jpg,0.1864166259765625,1,person
3157735385_c9e7580f03_z.jpg,0.2338573932647705,1,car
13314143603_95d63b5748_z.jpg,0.26546812057495117,1,car
20646999908_c3400d3ef6_z.jpg,0.2582061290740967,1,dog
2999108747_2b1e0ac45f_z.jpg,0.24515628814697266,1,cat
14711690133_019fe56eb5_z.jpg,0.22123360633850098,1,cat
15091650494_d8a5f37637_z.jpg,0.23082470893859863,1,person
15038212434_9e0e575008_z.jpg,0.3253905773162842,0,car
2433290346_8482cac895_z.jpg,0.24019670486450195,0,car
3442716929_7a26250063_z.jpg,0.22149944305419922,1,person
7175939730_9a03853d4c_z.jpg,0.24280762672424316,0,cat
13314143603_95d63b5748_z.jpg,0.23558640480041504,1,car
953262953_340a098204_z.jpg,0.23328757286071777,0,car
14869105327_a74f23fa8a_z.jpg,0.3070518970489502,1,dog
11709285374_bbb0e09e4e_z.jpg,0.266312837600708,0,dog
11381011104_36225e2ccc_z.jpg,0.28261637687683105,0,dog
3582713912_3d9ac5ecc9_z.jpg,0.23995590209960938,1,cat
31792151_e1e4c47427_z.jpg,0.229170560836792,1,cat
5594762666_e157f338f0_z.jpg,0.2225658893585205,1,person
9157606630_2ef852a3ee_z.jpg,0.2243494987487793,1,bicycle
14507981482_c50d893620_z.jpg,0.26752591133117676,1,person
414586991_9630094229_z.jpg,0.28687334060668945,1,bicycle
2177634493_51ca0597e2_z.jpg,0.34117674827575684,0,dog
2768961204_712996d2bd_z.jpg,0.20014572143554688,1,person
16104664631_cce4a9a58c_z.jpg,0.24758458137512207,1,person
19309035192_8666b8c4e2_z.jpg,0.2523214817047119,0,dog
82706249_bf54b24c4e_z.jpg,0.1562790870666504,1,car
15038212434_9e0e575008_z.jpg,0.3247969150543213,0,car
2999108747_2b1e0ac45f_z.jpg,0.2619798183441162,1,cat
2788056049_b71f8998c7_z.jpg,0.2505202293395996,0,bicycle
5402229494_570e48f7f9_z.jpg,0.22968268394470215,1,bicycle
319365750_c6ecd7afbc_z.jpg,0.24566388130187988,1,dog
20959877010_552298f5f8_z.jpg,0.2013227939605713,0,dog
1444579876_8c02edf580_z.jpg,0.25751757621765137,1,person
6455179889_6db5a93bfa_z.jpg,0.25986433029174805,1,cat
3413987789_b607473327_z_degraded.jpg,0.26726365089416504,1,car
15071673457_0703cea442_z.jpg,0.2062075138092041,1,person
5007439610_5bb351fc1f_z.jpg,0.26763200759887695,1,car
2433290346_8482cac895_z.jpg,0.21854138374328613,0,car
7166182137_a5679c9fa4_z_degraded.jpg,0.2263951301574707,1,person
8032610600_1dd81d41a4_z_degraded.jpg,0.22716355323791504,1,car
5506132265_d6d43548eb_z_degraded.jpg,0.22030162811279297,1,bicycle
5753318048_1cde42cb1f_z.jpg,0.28438687324523926,0,dog
16107639462_07e2d4455d_z.jpg,0.23328423500061035,1,dog
2179537346_d695661bbc_z.jpg,0.22675108909606934,0,bicycle
14351072751_334621d203_z.jpg,0.2527291774749756,0,dog
438887381_0a2a4e97e4_z.jpg,0.2284560203552246,1,cat
7928462126_bb6f3a98bf_z.jpg,0.23021650314331055,1,dog
7492624590_e473685314_z.jpg,0.31330037117004395,1,dog
412652687_4d6cb46129_z.jpg,0.2606806755065918,1,cat
2698863450_3a10857081_z_degraded.jpg,0.2932863235473633,1,dog
5484042252_37ce385b5f_z_degraded.jpg,0.2813277244567871,1,car
3353007655_56889b94a7_z.jpg,0.266826868057251,1,bicycle
4597825116_8ec71a76cf_z.jpg,0.24275732040405273,1,car
4122228889_3b69997e0c_z.jpg,0.255108118057251,1,dog
5506132265_d6d43548eb_z.jpg,0.22919964790344238,1,bicycle
5466970559_0f7b06bcd6_z.jpg,0.23898673057556152,1,car
13073061203_f7d640a8b3_z.jpg,0.2095966339111328,1,dog
3604271495_1cacccec06_z.jpg,0.21426939964294434,0,bicycle
8031274301_1d9bc9b665_z.jpg,0.22123360633850098,1,person
6499183869_45bb8908c3_z_degraded.jpg,0.2187654972076416,1,person
412652687_4d6cb46129_z.jpg,0.24920439720153809,1,cat
16107639462_07e2d4455d_z.jpg,0.22664737701416016,1,dog
2218544892_0ae9cb42da_z.jpg,0.2643742561340332,1,cat
3703720579_4a2cf4af15_z.jpg,0.2374250888824463,1,cat
15584457029_80b75274db_z.jpg,0.2350292205810547,1,cat
9238365388_d2bb1bb2e4_z.jpg,0.20302057266235352,1,car
3959888385_3580cd572c_z.jpg,0.27045345306396484,1,cat
2258982401_762044a41d_z.jpg,0.24411630630493164,1,bicycle
16278721974_968bd6bbcf_z.jpg,0.19327878952026367,1,cat
10915137264_e8c23d54b4_z.jpg,0.21902942657470703,1,person
7928462126_bb6f3a98bf_z.jpg,0.2189161777496338,1,dog
11983632613_4efcf5f3d3_z.jpg,0.21452546119689941,1,person
4625462281_7df55484bb_z.jpg,0.2435002326965332,1,bicycle
5605719660_5bed05cca3_z.jpg,0.2226874828338623,1,person
1444579876_8c02edf580_z.jpg,0.25682878494262695,1,person
3850147043_06970bc680_z.jpg,0.24776792526245117,1,dog
2136213674_4e484d88e3_z.jpg,0.2752723693847656,1,bicycle
3968015804_ac83717a19_z.jpg,0.20900607109069824,1,dog
677743874_168dcb5ed1_z_degraded.jpg,0.22605562210083008,1,dog
7417962302_a50fc8eb6b_z.jpg,0.22200846672058105,1,bicycle
16954781749_4c32123444_z.jpg,0.22594952583312988,1,person
6238072987_89f2925563_z.jpg,0.23261809349060059,1,dog
1980856023_6049619444_z.jpg,0.26197123527526855,0,cat
82706249_bf54b24c4e_z.jpg,0.1276569366455078,1,car
3685504815_c15a389bd3_z.jpg,0.2663416862487793,1,bicycle
3959888385_3580cd572c_z.jpg,0.2565433979034424,1,cat
541124874_7247349bb7_z.jpg,0.20811009407043457,1,bicycle
6499183869_45bb8908c3_z.jpg,0.21500492095947266,1,person
9549882142_c59c04bac0_z_degraded.jpg,0.2065422534942627,1,car
5589760101_cf3ec6080e_z.jpg,0.2198648452758789,1,dog
10915137264_e8c23d54b4_z.jpg,0.23250913619995117,1,person
2258982401_762044a41d_z.jpg,0.25005006790161133,1,bicycle
81717243_2c9fcf3dab_z.jpg,0.2595038414001465,1,dog
1444579876_8c02edf580_z.jpg,0.25185251235961914,1,person
953262953_340a098204_z.jpg,0.22641301155090332,0,car
6217890759_2a6a04d1d9_z.jpg,0.2406597137451172,1,person
15038212434_9e0e575008_z.jpg,0.3237166404724121,0,car
2258982401_762044a41d_z.jpg,0.25551533699035645,1,bicycle
2918687630_5108e3e2ab_z.jpg,0.22577381134033203,1,car
890847666_ec8eaecf88_z.jpg,0.26335573196411133,1,dog
5021039430_0cda148fd5_z.jpg,0.22155022621154785,1,bicycle
15196353300_2dcb1a1948_z.jpg,0.2204875946044922,1,car
1908136167_cae3414e7e_z.jpg,0.24301385879516602,1,bicycle
2592416858_f849d2ac8f_z.jpg,0.2520482540130615,1,dog
3157735385_c9e7580f03_z.jpg,0.2686493396759033,1,car
2882148223_72d4df2a8e_z.jpg,0.24613428115844727,1,bicycle
3844809782_aa1ce17781_z.jpg,0.2589559555053711,1,cat
6111783458_61cc1f0f88_z.jpg,0.22791814804077148,1,person
19577109682_a0282d8678_z.jpg,0.2571103572845459,0,car
1428837563_12ec867e05_z.jpg,0.2568528652191162,1,cat
5594762666_e157f338f0_z.jpg,0.2404470443725586,1,person
2553120516_dd48754dc4_z.jpg,0.2141256332397461,1,cat
5298850167_d1e13e9551_z.jpg,0.21441268920898438,1,person
412652687_4d6cb46129_z.jpg,0.2469007968902588,1,cat
15038212434_9e0e575008_z.jpg,0.3255596160888672,0,car
33580840_a67c2b796a_z.jpg,0.2848854064941406,1,cat
2177230709_086e9d23d8_z.jpg,0.2201385498046875,1,cat
300422857_eb3a885357_z.jpg,0.4265711307525635,0,person
82706249_bf54b24c4e_z.jpg,0.13171720504760742,1,car
2814480856_385049d567_z.jpg,0.23936820030212402,0,dog
51712355_49c2e95899_z.jpg,0.2265920639038086,1,bicycle
4370423313_49f3722e85_z.jpg,0.23461008071899414,1,car
3679100484_a8e3044e55_z.jpg,0.27613186836242676,0,car
5708252159_5b4ac86a01_z.jpg,0.2592034339904785,1,bicycle
8488918795_f8ba7dabb6_z.jpg,0.2362053394317627,1,person
19474810921_d2f23de0fc_z.jpg,0.24689197540283203,0,bicycle
14757587416_892a95bf77_z.jpg,0.2300882339477539,0,bicycle
2206074222_69cc088500_z.jpg,0.20217061042785645,1,cat
6117174227_6e5da0556b_z.jpg,0.22422456741333008,1,bicycle
8562326627_1a68052e58_z.jpg,0.30660223960876465,1,person
8464801471_b2b61acc7b_z.jpg,0.2305281162261963,1,cat
2667833832_bf9ddddac5_z.jpg,0.24221014976501465,1,cat
5763085728_cd042a4cb0_z.jpg,0.2537214756011963,1,car
15237426722_a51d199f2f_z.jpg,0.29180908203125,1,cat
5484042252_37ce385b5f_z.jpg,0.2502157688140869,1,car
6924362656_d86bedc2e4_z.jpg,0.24827075004577637,1,cat
5333910985_ea4e62f651_z.jpg,0.2701711654663086,1,car
2468082692_49ec682990_z.jpg,0.2602846622467041,0,car
3353007655_56889b94a7_z.jpg,0.252683162689209,1,bicycle
4941417139_1608ab2596_z.jpg,0.251650333404541,0,dog
6010263871_df93fb6382_z.jpg,0.23075079917907715,1,car
2882148223_72d4df2a8e_z.jpg,0.2541685104370117,1,bicycle
2788056049_b71f8998c7_z.jpg,0.23703360557556152,0,bicycle
3069852951_85b984b709_z.jpg,0.2327265739440918,1,cat
2433290346_8482cac895_z.jpg,0.2284390926361084,0,car
3959888385_3580cd572c_z.jpg,0.28249096870422363,1,cat
4728907141_f9e5aa4bce_z.jpg,0.2579026222229004,1,person
3747524_f07f508ba9_z.jpg,0.256915807723999,1,bicycle
5971377496_abc7d794c7_z.jpg,0.23795700073242188,1,bicycle
5099996575_32762aeb7f_z.jpg,0.26370692253112793,0,car
6985531639_71621c1e69_z_degraded.jpg,0.2248554229736328,1,person
9141188655_328b195d8d_z_degraded.jpg,0.2066483497619629,1,bicycle
204668081_9bb000df17_z.jpg,0.31356024742126465,1,dog
6985531639_71621c1e69_z_degraded.jpg,0.2360548973083496,1,person
4941417139_1608ab2596_z.jpg,0.23908352851867676,0,dog
2179537346_d695661bbc_z.jpg,0.22999954223632812,0,bicycle
4781592393_07d35524ef_z.jpg,0.23390650749206543,1,cat
224422461_dddd4c8e99_z.jpg,0.24533581733703613,1,bicycle
7782123174_dbda292cef_z.jpg,0.2653958797454834,1,car
7175939730_9a03853d4c_z.jpg,0.24930357933044434,0,cat
5549228224_a42f7d5300_z.jpg,0.23796701431274414,0,cat
8213118547_f274c67e93_z.jpg,0.21349191665649414,1,cat
8399932836_19c21d3779_z.jpg,0.28478074073791504,1,person
6010263871_df93fb6382_z.jpg,0.2392117977142334,1,car
16433605163_8c9393beb1_z.jpg,0.2621450424194336,1,person
11709285374_bbb0e09e4e_z_degraded.jpg,0.25517964363098145,0,dog
5589760101_cf3ec6080e_z.jpg,0.23441195487976074,1,dog
3283350420_d2b4b8fef3_z.jpg,0.24458694458007812,1,cat
16658372825_affc436763_z.jpg,0.20867657661437988,1,person
