Image ID,Response time,correctly_detect,true_class
4282546783_10b5e0a62e_z.jpg,0.30657243728637695,1,person
18068160735_6c2f214265_z.jpg,0.32681918144226074,0,bicycle
6459633873_5effb4b6e5_z.jpg,0.2764158248901367,1,bicycle
3607850542_a3577913d7_z.jpg,0.2951204776763916,1,cat
8265517869_53c5fb3eff_z.jpg,0.27892112731933594,1,car
14507981482_c50d893620_z.jpg,0.3279592990875244,1,person
4730790029_bdc24fcb8c_z.jpg,0.274578332901001,1,cat
1553312291_c0cae48a37_z.jpg,0.19333529472351074,1,bicycle
16789366715_633121f7bb_z.jpg,0.29860711097717285,1,person
3666190087_ca2fb0d709_z.jpg,0.30785608291625977,1,bicycle
5652496789_70e6f301e9_z.jpg,0.2746708393096924,0,dog
15091650494_d8a5f37637_z.jpg,0.2888948917388916,1,person
14351072751_334621d203_z.jpg,0.2964637279510498,0,dog
2918687630_5108e3e2ab_z.jpg,0.2575969696044922,1,car
8526465743_29a9320d16_z.jpg,0.37029528617858887,1,cat
1444579876_8c02edf580_z.jpg,0.3311278820037842,1,person
31792151_e1e4c47427_z.jpg,0.25638270378112793,1,cat
3413987789_b607473327_z.jpg,0.32668042182922363,1,car
16106543870_2f167db1e1_z.jpg,0.30665040016174316,1,car
8132134109_24eaa95e21_z.jpg,0.2308974266052246,0,dog
11335325886_75cf456ea8_z.jpg,0.37185049057006836,1,cat
5007439610_5bb351fc1f_z.jpg,0.30088090896606445,1,car
5290576324_881daf8265_z.jpg,0.2985084056854248,1,dog
2215395014_24a2f8184c_z.jpg,0.337324857711792,0,cat
11709285374_bbb0e09e4e_z_degraded.jpg,0.32765913009643555,0,dog
8651904899_c2632fe751_z.jpg,0.28576087951660156,0,bicycle
3197300261_4e5e9c5e3e_z.jpg,0.4105253219604492,1,dog
14652913468_5d3b2a39f1_z.jpg,0.31407809257507324,1,bicycle
14265143426_0770389597_z.jpg,0.24434137344360352,0,bicycle
2698863450_3a10857081_z.jpg,0.3705587387084961,1,dog
5425389979_390e3f3881_z.jpg,0.3029298782348633,1,person
2918687630_5108e3e2ab_z.jpg,0.2827000617980957,1,car
7166182137_a5679c9fa4_z_degraded.jpg,0.27836060523986816,1,person
5048937296_7c707f1d71_z.jpg,0.37461400032043457,1,cat
3595778703_d3bec2f74e_z.jpg,0.3090639114379883,0,car
342659307_d5d9d36af5_z.jpg,0.20175933837890625,1,car
7475018518_6c715a96c1_z.jpg,0.25256991386413574,1,dog
2882148223_72d4df2a8e_z_degraded_degraded.jpg,0.31132960319519043,0,bicycle
5484042252_37ce385b5f_z_degraded.jpg,0.29572510719299316,1,car
6111783458_61cc1f0f88_z.jpg,0.2888765335083008,1,person
19577109682_a0282d8678_z.jpg,0.314558744430542,0,car
15235483580_08696e0988_z_degraded.jpg,0.3011338710784912,0,bicycle
7166182137_a5679c9fa4_z_degraded.jpg,0.2626941204071045,1,person
8591221048_8fe555a40c_z.jpg,0.2828545570373535,1,dog
422908475_7be8fe7338_z.jpg,0.3604295253753662,1,cat
5971377496_abc7d794c7_z.jpg,0.29761362075805664,1,bicycle
7742706992_27215ef7f8_z.jpg,0.2852134704589844,1,person
16658372825_affc436763_z.jpg,0.25469064712524414,1,person
8572756223_94130c5e61_z.jpg,0.30881547927856445,1,person
414586991_9630094229_z.jpg,0.3237941265106201,1,bicycle
5425389979_390e3f3881_z.jpg,0.29102587699890137,1,person
3595778703_d3bec2f74e_z.jpg,0.31974029541015625,0,car
15543230406_71c5a59208_z.jpg,0.29842424392700195,1,person
8183126241_e78c7f86ba_z.jpg,0.2751610279083252,1,person
202416281_527efb7418_z.jpg,0.3012733459472656,1,person
750912399_32f415ecb1_z.jpg,0.3038907051086426,1,car
20264405486_14055e8288_z.jpg,0.2983884811401367,1,cat
489195247_b908298ee6_z.jpg,0.29433774948120117,1,dog
777472482_5eae8617bd_z.jpg,0.3240201473236084,1,cat
738798561_2d54b53ec5_z_degraded.jpg,0.3074343204498291,1,person
2392419690_8495e2b2c9_z.jpg,0.32735133171081543,1,person
9755183855_953c4f062c_z.jpg,0.28208494186401367,0,bicycle
9141188655_328b195d8d_z_degraded.jpg,0.2811460494995117,1,bicycle
9238365388_d2bb1bb2e4_z.jpg,0.28305578231811523,1,car
3446761063_9cdc26f36c_z.jpg,0.2612788677215576,1,bicycle
3959888385_3580cd572c_z_degraded.jpg,0.3388791084289551,1,cat
3679100484_a8e3044e55_z_degraded.jpg,0.30708861351013184,0,car
6431153899_9ac59a36b4_z.jpg,0.30474400520324707,1,car
7664570690_6ab2f0ab5d_z.jpg,0.2979300022125244,1,cat
33580840_a67c2b796a_z.jpg,0.28990864753723145,1,cat
17594682014_fcd2ac5ca3_z_degraded.jpg,0.31443309783935547,1,cat
3679100484_a8e3044e55_z.jpg,0.2969038486480713,0,car
12041194676_da91e0d068_z.jpg,0.27642035484313965,1,cat
31792151_e1e4c47427_z.jpg,0.2834126949310303,1,cat
82706249_bf54b24c4e_z.jpg,0.15971946716308594,1,car
6010263871_df93fb6382_z_degraded.jpg,0.2706735134124756,1,car
5210291488_fe9939bdf1_z_degraded.jpg,0.24074006080627441,1,person
5877730305_f5e3d13667_z.jpg,0.27736401557922363,1,bicycle
9002629162_51388d1396_z.jpg,0.2507450580596924,1,cat
16278721974_968bd6bbcf_z.jpg,0.2395944595336914,1,cat
4163439575_7c6a260e8e_z.jpg,0.34557461738586426,1,dog
5007439610_5bb351fc1f_z.jpg,0.3022878170013428,1,car
3666190087_ca2fb0d709_z.jpg,0.3161466121673584,1,bicycle
6117174227_6e5da0556b_z.jpg,0.2568631172180176,1,bicycle
414586991_9630094229_z_degraded.jpg,0.3416171073913574,1,bicycle
506974894_b74672813b_z.jpg,0.29369449615478516,1,dog
3582713912_3d9ac5ecc9_z.jpg,0.30319714546203613,1,cat
10921149963_027e750820_z.jpg,0.2922847270965576,1,person
3715997008_28a251eba7_z.jpg,0.2887704372406006,0,bicycle
2166320847_63a04a9303_z.jpg,0.26680898666381836,0,car
15516450642_4fffe9be37_z.jpg,0.418651819229126,0,cat
5763085728_cd042a4cb0_z.jpg,0.2626774311065674,1,car
5021039430_0cda148fd5_z.jpg,0.2775394916534424,1,bicycle
5877731495_29cc1a6c57_z.jpg,0.2789192199707031,1,bicycle
3959888385_3580cd572c_z_degraded.jpg,0.3102700710296631,1,cat
3283350420_d2b4b8fef3_z.jpg,0.2684774398803711,1,cat
13472183804_b6c8633f6e_z_degraded.jpg,0.33101987838745117,1,dog
6309741882_b074ee1a96_z.jpg,0.34130072593688965,1,person
7475018518_6c715a96c1_z.jpg,0.29270482063293457,1,dog
1570513225_265b529538_z.jpg,0.28897666931152344,1,cat
14265143426_0770389597_z.jpg,0.26633238792419434,0,bicycle
2230295891_a68077f047_z_degraded.jpg,0.27231812477111816,1,cat
34095624_ce7c705614_z.jpg,0.3160724639892578,1,dog
12041194676_da91e0d068_z.jpg,0.2796790599822998,1,cat
5826499075_8c91ec270b_z.jpg,0.33658480644226074,1,person
5652496789_70e6f301e9_z.jpg,0.26531505584716797,0,dog
777472482_5eae8617bd_z.jpg,0.3281550407409668,1,cat
3069852951_85b984b709_z.jpg,0.31324148178100586,1,cat
2999108747_2b1e0ac45f_z.jpg,0.32756686210632324,1,cat
2136213674_4e484d88e3_z.jpg,0.30759239196777344,1,bicycle
2136213674_4e484d88e3_z.jpg,0.3157203197479248,1,bicycle
6985531639_71621c1e69_z.jpg,0.27503132820129395,1,person
3069852951_85b984b709_z.jpg,0.30002355575561523,1,cat
2784964324_0b0373fd24_z.jpg,0.30323052406311035,1,bicycle
5589760101_cf3ec6080e_z.jpg,0.27566027641296387,1,dog
7283869010_60b2e311b5_z_degraded.jpg,0.37374162673950195,0,dog
12041194676_da91e0d068_z.jpg,0.2755110263824463,1,cat
7581740758_a1c5cf246e_z.jpg,0.2581954002380371,1,person
738798561_2d54b53ec5_z.jpg,0.32156991958618164,1,person
6141562070_11880edf2e_z.jpg,0.2523064613342285,0,bicycle
2258982401_762044a41d_z.jpg,0.3361170291900635,1,bicycle
189076128_ee6f694a30_z.jpg,0.28583836555480957,1,person
4444608672_0fa9174b62_z.jpg,0.2609391212463379,1,dog
19309035192_8666b8c4e2_z.jpg,0.30709242820739746,0,dog
19474810921_d2f23de0fc_z.jpg,0.30414605140686035,0,bicycle
11101898274_dcf6061b20_z.jpg,0.2863032817840576,1,cat
1444579876_8c02edf580_z.jpg,0.31052327156066895,1,person
14652913468_5d3b2a39f1_z.jpg,0.2951233386993408,1,bicycle
3747524_f07f508ba9_z.jpg,0.33707094192504883,1,bicycle
2433596596_377bb91619_z.jpg,0.32686734199523926,0,dog
258460789_c4baeb300a_z.jpg,0.2965719699859619,1,cat
34095624_ce7c705614_z.jpg,0.298907995223999,1,dog
3290610375_c742148226_z.jpg,0.27770161628723145,1,dog
5336089950_d2f4618519_z.jpg,0.2601327896118164,0,car
858829152_629399f0a4_z.jpg,0.31810641288757324,1,cat
750912399_32f415ecb1_z.jpg,0.30180978775024414,1,car
340359612_df41037e73_z.jpg,0.2885310649871826,1,car
2946145533_75f5268f19_z.jpg,0.29798269271850586,1,person
2040136228_41c284c2cb_z.jpg,0.3082895278930664,1,dog
2784964324_0b0373fd24_z.jpg,0.32225608825683594,1,bicycle
2538610337_8cbdfed59e_z.jpg,0.396604061126709,1,cat
4349979920_189df35e15_z.jpg,0.3259279727935791,1,bicycle
1428837563_12ec867e05_z.jpg,0.30927371978759766,1,cat
7475018518_6c715a96c1_z.jpg,0.2567310333251953,1,dog
6062750656_89284163db_z.jpg,0.2800579071044922,1,cat
16106543870_2f167db1e1_z.jpg,0.31731200218200684,1,car
105398161_799ded9b2a_z.jpg,0.31491923332214355,1,dog
5575004957_c281c5de1f_z.jpg,0.3068521022796631,1,car
19299023856_077e45c472_z.jpg,0.2784285545349121,1,car
16658372825_affc436763_z.jpg,0.23348689079284668,1,person
4349979920_189df35e15_z.jpg,0.3316676616668701,1,bicycle
4479906928_4ab0604d1c_z.jpg,0.2987513542175293,1,person
5753318048_1cde42cb1f_z.jpg,0.31749629974365234,0,dog
19299023856_077e45c472_z.jpg,0.27812743186950684,1,car
5484042252_37ce385b5f_z_degraded.jpg,0.3091745376586914,1,car
15584457029_80b75274db_z.jpg,0.2977175712585449,1,cat
6062750656_89284163db_z.jpg,0.280256986618042,1,cat
3300269400_c276d7a1a7_z.jpg,0.3068559169769287,1,person
14711690133_019fe56eb5_z.jpg,0.26006269454956055,1,cat
7035751851_15d745cf2c_z.jpg,0.3109455108642578,1,car
15237426722_a51d199f2f_z.jpg,0.3253321647644043,1,cat
138805025_80da2e3a82_z.jpg,0.2976646423339844,1,cat
14628257582_1ff5e98e4c_z.jpg,0.25852203369140625,0,bicycle
4380790081_1cbcb573ec_z.jpg,0.26778650283813477,1,person
6180200475_fda2795252_z.jpg,0.29623961448669434,0,cat
8343384446_ebe3bc86ce_z.jpg,0.3944122791290283,1,dog
7110476047_267467ee68_z.jpg,0.3102128505706787,1,car
13368340424_5c1f322f72_z.jpg,0.30711913108825684,1,bicycle
6431185703_6c72dd7b5e_z.jpg,0.2791767120361328,1,person
3582713912_3d9ac5ecc9_z.jpg,0.3175654411315918,1,cat
528252616_a57e6257ff_z.jpg,0.304030179977417,1,person
2433596596_377bb91619_z.jpg,0.3193807601928711,0,dog
8399932836_19c21d3779_z.jpg,0.34607625007629395,1,person
16433605163_8c9393beb1_z.jpg,0.31542301177978516,1,person
15983066535_629c335c63_z.jpg,0.2710084915161133,1,person
4349979920_189df35e15_z.jpg,0.3316161632537842,1,bicycle
3409776362_07a8bb7f17_z.jpg,0.346904993057251,0,person
14289042367_a041af95f4_z.jpg,0.2935941219329834,1,bicycle
2433596596_377bb91619_z.jpg,0.3250269889831543,0,dog
19299023856_077e45c472_z.jpg,0.27030062675476074,1,car
5210291488_fe9939bdf1_z_degraded.jpg,0.23078656196594238,1,person
5827517048_a890acd7e6_z_degraded.jpg,0.27719831466674805,0,dog
4484760806_dc814d2ce2_z.jpg,0.28894853591918945,1,bicycle
3413987789_b607473327_z_degraded.jpg,0.30623650550842285,1,car
2882148223_72d4df2a8e_z_degraded.jpg,0.29832935333251953,0,bicycle
3595778703_d3bec2f74e_z.jpg,0.2906684875488281,0,car
211850545_7f670901ab_z.jpg,0.26895785331726074,0,car
2433290346_8482cac895_z.jpg,0.28675293922424316,0,car
16599186017_25f46b7511_z.jpg,0.39746642112731934,1,cat
20959877010_552298f5f8_z.jpg,0.2507622241973877,0,dog
7163490183_0dff14b5d6_z.jpg,0.23149919509887695,1,person
3157735385_c9e7580f03_z.jpg,0.2944197654724121,1,car
13314143603_95d63b5748_z.jpg,0.33075833320617676,1,car
20646999908_c3400d3ef6_z.jpg,0.3242917060852051,1,dog
2999108747_2b1e0ac45f_z.jpg,0.31595587730407715,1,cat
14711690133_019fe56eb5_z.jpg,0.2828221321105957,1,cat
15091650494_d8a5f37637_z.jpg,0.2771594524383545,1,person
15038212434_9e0e575008_z.jpg,0.401214599609375,0,car
2433290346_8482cac895_z.jpg,0.2710750102996826,0,car
3442716929_7a26250063_z.jpg,0.2784426212310791,1,person
7175939730_9a03853d4c_z.jpg,0.2907397747039795,0,cat
13314143603_95d63b5748_z.jpg,0.32101941108703613,1,car
953262953_340a098204_z.jpg,0.2595553398132324,0,car
14869105327_a74f23fa8a_z.jpg,0.40257906913757324,1,dog
11709285374_bbb0e09e4e_z.jpg,0.29782962799072266,0,dog
11381011104_36225e2ccc_z.jpg,0.3611891269683838,0,dog
3582713912_3d9ac5ecc9_z.jpg,0.2892274856567383,1,cat
31792151_e1e4c47427_z.jpg,0.26868414878845215,1,cat
5594762666_e157f338f0_z.jpg,0.2871859073638916,1,person
9157606630_2ef852a3ee_z.jpg,0.2947373390197754,1,bicycle
14507981482_c50d893620_z.jpg,0.32172608375549316,1,person
414586991_9630094229_z.jpg,0.3485264778137207,1,bicycle
2177634493_51ca0597e2_z.jpg,0.40914130210876465,0,dog
2768961204_712996d2bd_z.jpg,0.23816418647766113,1,person
16104664631_cce4a9a58c_z.jpg,0.3050649166107178,1,person
19309035192_8666b8c4e2_z.jpg,0.30227231979370117,0,dog
82706249_bf54b24c4e_z.jpg,0.18201828002929688,1,car
15038212434_9e0e575008_z.jpg,0.38672900199890137,0,car
2999108747_2b1e0ac45f_z.jpg,0.3494246006011963,1,cat
2788056049_b71f8998c7_z.jpg,0.30594325065612793,0,bicycle
5402229494_570e48f7f9_z.jpg,0.2865021228790283,1,bicycle
319365750_c6ecd7afbc_z.jpg,0.31352901458740234,1,dog
20959877010_552298f5f8_z.jpg,0.23470020294189453,0,dog
1444579876_8c02edf580_z.jpg,0.31313371658325195,1,person
6455179889_6db5a93bfa_z.jpg,0.3332808017730713,1,cat
3413987789_b607473327_z_degraded.jpg,0.31230926513671875,1,car
15071673457_0703cea442_z.jpg,0.2804718017578125,1,person
5007439610_5bb351fc1f_z.jpg,0.2944626808166504,1,car
2433290346_8482cac895_z.jpg,0.27129697799682617,0,car
7166182137_a5679c9fa4_z_degraded.jpg,0.2725236415863037,1,person
8032610600_1dd81d41a4_z_degraded.jpg,0.2796025276184082,1,car
5506132265_d6d43548eb_z_degraded.jpg,0.28621768951416016,1,bicycle
5753318048_1cde42cb1f_z.jpg,0.328016996383667,0,dog
16107639462_07e2d4455d_z.jpg,0.2721831798553467,1,dog
2179537346_d695661bbc_z.jpg,0.27884650230407715,0,bicycle
14351072751_334621d203_z.jpg,0.30585646629333496,0,dog
438887381_0a2a4e97e4_z.jpg,0.2677004337310791,1,cat
7928462126_bb6f3a98bf_z.jpg,0.274094820022583,1,dog
7492624590_e473685314_z.jpg,0.40059328079223633,1,dog
412652687_4d6cb46129_z.jpg,0.2966289520263672,1,cat
2698863450_3a10857081_z_degraded.jpg,0.3744668960571289,1,dog
5484042252_37ce385b5f_z_degraded.jpg,0.30766797065734863,1,car
3353007655_56889b94a7_z.jpg,0.3225703239440918,1,bicycle
4597825116_8ec71a76cf_z.jpg,0.3045694828033447,1,car
4122228889_3b69997e0c_z.jpg,0.3016207218170166,1,dog
5506132265_d6d43548eb_z.jpg,0.2868504524230957,1,bicycle
5466970559_0f7b06bcd6_z.jpg,0.2947556972503662,1,car
13073061203_f7d640a8b3_z.jpg,0.2632148265838623,1,dog
3604271495_1cacccec06_z.jpg,0.28216004371643066,0,bicycle
8031274301_1d9bc9b665_z.jpg,0.2778012752532959,1,person
6499183869_45bb8908c3_z_degraded.jpg,0.2779257297515869,1,person
412652687_4d6cb46129_z.jpg,0.29465818405151367,1,cat
16107639462_07e2d4455d_z.jpg,0.28439927101135254,1,dog
2218544892_0ae9cb42da_z.jpg,0.327862024307251,1,cat
3703720579_4a2cf4af15_z.jpg,0.3038969039916992,1,cat
15584457029_80b75274db_z.jpg,0.2489032745361328,1,cat
9238365388_d2bb1bb2e4_z.jpg,0.26472949981689453,1,car
3959888385_3580cd572c_z.jpg,0.3321421146392822,1,cat
2258982401_762044a41d_z.jpg,0.3114285469055176,1,bicycle
16278721974_968bd6bbcf_z.jpg,0.22386527061462402,1,cat
10915137264_e8c23d54b4_z.jpg,0.27773094177246094,1,person
7928462126_bb6f3a98bf_z.jpg,0.2855503559112549,1,dog
11983632613_4efcf5f3d3_z.jpg,0.2712428569793701,1,person
4625462281_7df55484bb_z.jpg,0.27406930923461914,1,bicycle
5605719660_5bed05cca3_z.jpg,0.2557365894317627,1,person
1444579876_8c02edf580_z.jpg,0.33456993103027344,1,person
3850147043_06970bc680_z.jpg,0.3103303909301758,1,dog
2136213674_4e484d88e3_z.jpg,0.3065338134765625,1,bicycle
3968015804_ac83717a19_z.jpg,0.28817296028137207,1,dog
677743874_168dcb5ed1_z_degraded.jpg,0.2730257511138916,1,dog
7417962302_a50fc8eb6b_z.jpg,0.2949659824371338,1,bicycle
16954781749_4c32123444_z.jpg,0.28719592094421387,1,person
6238072987_89f2925563_z.jpg,0.30003786087036133,1,dog
1980856023_6049619444_z.jpg,0.2953524589538574,0,cat
82706249_bf54b24c4e_z.jpg,0.18814420700073242,1,car
3685504815_c15a389bd3_z.jpg,0.3033936023712158,1,bicycle
3959888385_3580cd572c_z.jpg,0.3109438419342041,1,cat
541124874_7247349bb7_z.jpg,0.2730872631072998,1,bicycle
6499183869_45bb8908c3_z.jpg,0.2679920196533203,1,person
9549882142_c59c04bac0_z_degraded.jpg,0.2455296516418457,1,car
5589760101_cf3ec6080e_z.jpg,0.2774674892425537,1,dog
10915137264_e8c23d54b4_z.jpg,0.26212191581726074,1,person
2258982401_762044a41d_z.jpg,0.3170161247253418,1,bicycle
81717243_2c9fcf3dab_z.jpg,0.3094203472137451,1,dog
1444579876_8c02edf580_z.jpg,0.29920125007629395,1,person
953262953_340a098204_z.jpg,0.27368998527526855,0,car
6217890759_2a6a04d1d9_z.jpg,0.2930135726928711,1,person
15038212434_9e0e575008_z.jpg,0.38965940475463867,0,car
2258982401_762044a41d_z.jpg,0.2992889881134033,1,bicycle
2918687630_5108e3e2ab_z.jpg,0.27353358268737793,1,car
890847666_ec8eaecf88_z.jpg,0.3345975875854492,1,dog
5021039430_0cda148fd5_z.jpg,0.2611839771270752,1,bicycle
15196353300_2dcb1a1948_z.jpg,0.2656376361846924,1,car
1908136167_cae3414e7e_z.jpg,0.2858154773712158,1,bicycle
2592416858_f849d2ac8f_z.jpg,0.30686020851135254,1,dog
3157735385_c9e7580f03_z.jpg,0.31695985794067383,1,car
2882148223_72d4df2a8e_z.jpg,0.3001692295074463,1,bicycle
3844809782_aa1ce17781_z.jpg,0.299882173538208,1,cat
6111783458_61cc1f0f88_z.jpg,0.2780470848083496,1,person
19577109682_a0282d8678_z.jpg,0.312009334564209,0,car
1428837563_12ec867e05_z.jpg,0.3099534511566162,1,cat
5594762666_e157f338f0_z.jpg,0.2814829349517822,1,person
2553120516_dd48754dc4_z.jpg,0.2724771499633789,1,cat
5298850167_d1e13e9551_z.jpg,0.246687650680542,1,person
412652687_4d6cb46129_z.jpg,0.28348565101623535,1,cat
15038212434_9e0e575008_z.jpg,0.42820167541503906,0,car
33580840_a67c2b796a_z.jpg,0.2753114700317383,1,cat
2177230709_086e9d23d8_z.jpg,0.27909326553344727,1,cat
300422857_eb3a885357_z.jpg,0.37735676765441895,0,person
82706249_bf54b24c4e_z.jpg,0.18299579620361328,1,car
2814480856_385049d567_z.jpg,0.2885878086090088,0,dog
51712355_49c2e95899_z.jpg,0.2631499767303467,1,bicycle
4370423313_49f3722e85_z.jpg,0.3163611888885498,1,car
3679100484_a8e3044e55_z.jpg,0.31577467918395996,0,car
5708252159_5b4ac86a01_z.jpg,0.31473255157470703,1,bicycle
8488918795_f8ba7dabb6_z.jpg,0.2944216728210449,1,person
19474810921_d2f23de0fc_z.jpg,0.303875207901001,0,bicycle
14757587416_892a95bf77_z.jpg,0.22534751892089844,0,bicycle
2206074222_69cc088500_z.jpg,0.2619023323059082,1,cat
6117174227_6e5da0556b_z.jpg,0.2772960662841797,1,bicycle
8562326627_1a68052e58_z.jpg,0.36644816398620605,1,person
8464801471_b2b61acc7b_z.jpg,0.28383970260620117,1,cat
2667833832_bf9ddddac5_z.jpg,0.29553818702697754,1,cat
5763085728_cd042a4cb0_z.jpg,0.2674133777618408,1,car
15237426722_a51d199f2f_z.jpg,0.35585737228393555,1,cat
5484042252_37ce385b5f_z.jpg,0.3100290298461914,1,car
6924362656_d86bedc2e4_z.jpg,0.300304651260376,1,cat
5333910985_ea4e62f651_z.jpg,0.29825353622436523,1,car
2468082692_49ec682990_z.jpg,0.30069684982299805,0,car
3353007655_56889b94a7_z.jpg,0.29894566535949707,1,bicycle
4941417139_1608ab2596_z.jpg,0.28838014602661133,0,dog
6010263871_df93fb6382_z.jpg,0.2656376361846924,1,car
2882148223_72d4df2a8e_z.jpg,0.3218648433685303,1,bicycle
2788056049_b71f8998c7_z.jpg,0.3020203113555908,0,bicycle
3069852951_85b984b709_z.jpg,0.3118312358856201,1,cat
2433290346_8482cac895_z.jpg,0.2956423759460449,0,car
3959888385_3580cd572c_z.jpg,0.3106966018676758,1,cat
4728907141_f9e5aa4bce_z.jpg,0.29867124557495117,1,person
3747524_f07f508ba9_z.jpg,0.3108081817626953,1,bicycle
5971377496_abc7d794c7_z.jpg,0.3198738098144531,1,bicycle
5099996575_32762aeb7f_z.jpg,0.30608582496643066,0,car
6985531639_71621c1e69_z_degraded.jpg,0.2916831970214844,1,person
9141188655_328b195d8d_z_degraded.jpg,0.2524731159210205,1,bicycle
204668081_9bb000df17_z.jpg,0.35086798667907715,1,dog
6985531639_71621c1e69_z_degraded.jpg,0.27355074882507324,1,person
4941417139_1608ab2596_z.jpg,0.3014683723449707,0,dog
2179537346_d695661bbc_z.jpg,0.2792932987213135,0,bicycle
4781592393_07d35524ef_z.jpg,0.2801041603088379,1,cat
224422461_dddd4c8e99_z.jpg,0.3062736988067627,1,bicycle
7782123174_dbda292cef_z.jpg,0.29847192764282227,1,car
7175939730_9a03853d4c_z.jpg,0.31655240058898926,0,cat
5549228224_a42f7d5300_z.jpg,0.25433993339538574,0,cat
8213118547_f274c67e93_z.jpg,0.26719141006469727,1,cat
8399932836_19c21d3779_z.jpg,0.33502912521362305,1,person
6010263871_df93fb6382_z.jpg,0.2857503890991211,1,car
16433605163_8c9393beb1_z.jpg,0.3006868362426758,1,person
11709285374_bbb0e09e4e_z_degraded.jpg,0.29918551445007324,0,dog
5589760101_cf3ec6080e_z.jpg,0.28275060653686523,1,dog
3283350420_d2b4b8fef3_z.jpg,0.2912576198577881,1,cat
16658372825_affc436763_z.jpg,0.22718501091003418,1,person
