Image ID,Response time,correctly_detect,true_class
6238072987_89f2925563_z.jpg,0.28806042671203613,1,dog
8591221048_8fe555a40c_z.jpg,0.2746756076812744,1,dog
36110689_9cbbccb36a_z.jpg,0.3122365474700928,0,dog
6985531639_71621c1e69_z.jpg,0.2719838619232178,1,person
15617633365_316afedb8d_z_degraded.jpg,0.38793468475341797,0,cat
15196353300_2dcb1a1948_z.jpg,0.28260374069213867,1,car
2370036280_507a07c953_z.jpg,0.2673184871673584,1,car
6985531639_71621c1e69_z.jpg,0.26363039016723633,1,person
8922688952_9cacbffe29_z.jpg,0.2604708671569824,1,person
5753318048_1cde42cb1f_z.jpg,0.31345057487487793,0,dog
14711690133_019fe56eb5_z.jpg,0.2672152519226074,1,cat
3141821008_3743fb8be5_z.jpg,0.32160449028015137,1,car
8106854318_06c1cc0fc3_z.jpg,0.3013176918029785,1,bicycle
5481347426_620620145e_z.jpg,0.2922799587249756,1,person
5877730305_f5e3d13667_z.jpg,0.263324499130249,1,bicycle
18608021442_84f7dcfa5c_z.jpg,0.31027770042419434,0,bicycle
2392419690_8495e2b2c9_z.jpg,0.30616283416748047,1,person
4597825116_8ec71a76cf_z.jpg,0.28665733337402344,1,car
7035751851_15d745cf2c_z.jpg,0.28751063346862793,1,car
9031823026_3e55960d76_z_degraded.jpg,0.2533073425292969,0,dog
432591931_4789d0f0f1_z.jpg,0.3009457588195801,1,car
13340204053_873cda4cef_z.jpg,0.24750709533691406,1,car
2882148223_72d4df2a8e_z.jpg,0.29698753356933594,1,bicycle
4282546783_10b5e0a62e_z.jpg,0.29873204231262207,1,person
18068160735_6c2f214265_z.jpg,0.29084300994873047,0,bicycle
6459633873_5effb4b6e5_z.jpg,0.26234006881713867,1,bicycle
3607850542_a3577913d7_z.jpg,0.2831385135650635,1,cat
8265517869_53c5fb3eff_z.jpg,0.26373720169067383,1,car
14507981482_c50d893620_z.jpg,0.3282041549682617,1,person
4730790029_bdc24fcb8c_z.jpg,0.3105590343475342,1,cat
1553312291_c0cae48a37_z.jpg,0.18349456787109375,1,bicycle
16789366715_633121f7bb_z.jpg,0.30202698707580566,1,person
3666190087_ca2fb0d709_z.jpg,0.3017704486846924,1,bicycle
5652496789_70e6f301e9_z.jpg,0.2669661045074463,0,dog
15091650494_d8a5f37637_z.jpg,0.2599453926086426,1,person
14351072751_334621d203_z.jpg,0.31102657318115234,0,dog
2918687630_5108e3e2ab_z.jpg,0.24594569206237793,1,car
8526465743_29a9320d16_z.jpg,0.364487886428833,1,cat
1444579876_8c02edf580_z.jpg,0.33277130126953125,1,person
31792151_e1e4c47427_z.jpg,0.26319313049316406,1,cat
3413987789_b607473327_z.jpg,0.3212428092956543,1,car
16106543870_2f167db1e1_z.jpg,0.3012092113494873,1,car
8132134109_24eaa95e21_z.jpg,0.22471857070922852,0,dog
11335325886_75cf456ea8_z.jpg,0.3619520664215088,1,cat
5007439610_5bb351fc1f_z.jpg,0.3112969398498535,1,car
5290576324_881daf8265_z.jpg,0.2983851432800293,1,dog
2215395014_24a2f8184c_z.jpg,0.32188868522644043,0,cat
11709285374_bbb0e09e4e_z_degraded.jpg,0.3135981559753418,0,dog
8651904899_c2632fe751_z.jpg,0.26064085960388184,0,bicycle
3197300261_4e5e9c5e3e_z.jpg,0.40967345237731934,1,dog
14652913468_5d3b2a39f1_z.jpg,0.3054203987121582,1,bicycle
14265143426_0770389597_z.jpg,0.23864436149597168,0,bicycle
2698863450_3a10857081_z.jpg,0.356689453125,1,dog
5425389979_390e3f3881_z.jpg,0.28806519508361816,1,person
2918687630_5108e3e2ab_z.jpg,0.2654702663421631,1,car
7166182137_a5679c9fa4_z_degraded.jpg,0.26291584968566895,1,person
5048937296_7c707f1d71_z.jpg,0.352264404296875,1,cat
3595778703_d3bec2f74e_z.jpg,0.31022119522094727,0,car
342659307_d5d9d36af5_z.jpg,0.1957235336303711,1,car
7475018518_6c715a96c1_z.jpg,0.2433631420135498,1,dog
2882148223_72d4df2a8e_z_degraded_degraded.jpg,0.3002350330352783,0,bicycle
5484042252_37ce385b5f_z_degraded.jpg,0.3017146587371826,1,car
6111783458_61cc1f0f88_z.jpg,0.26866745948791504,1,person
19577109682_a0282d8678_z.jpg,0.28421545028686523,0,car
15235483580_08696e0988_z_degraded.jpg,0.27635765075683594,0,bicycle
7166182137_a5679c9fa4_z_degraded.jpg,0.24722933769226074,1,person
8591221048_8fe555a40c_z.jpg,0.25734758377075195,1,dog
422908475_7be8fe7338_z.jpg,0.35008978843688965,1,cat
5971377496_abc7d794c7_z.jpg,0.28885865211486816,1,bicycle
7742706992_27215ef7f8_z.jpg,0.2619743347167969,1,person
16658372825_affc436763_z.jpg,0.23946475982666016,1,person
8572756223_94130c5e61_z.jpg,0.2982950210571289,1,person
414586991_9630094229_z.jpg,0.305708646774292,1,bicycle
5425389979_390e3f3881_z.jpg,0.29985833168029785,1,person
3595778703_d3bec2f74e_z.jpg,0.32134103775024414,0,car
15543230406_71c5a59208_z.jpg,0.2978065013885498,1,person
8183126241_e78c7f86ba_z.jpg,0.26609086990356445,1,person
202416281_527efb7418_z.jpg,0.2890903949737549,1,person
750912399_32f415ecb1_z.jpg,0.29340529441833496,1,car
20264405486_14055e8288_z.jpg,0.3025476932525635,1,cat
489195247_b908298ee6_z.jpg,0.3030049800872803,1,dog
777472482_5eae8617bd_z.jpg,0.3177180290222168,1,cat
738798561_2d54b53ec5_z_degraded.jpg,0.30416059494018555,1,person
2392419690_8495e2b2c9_z.jpg,0.3037388324737549,1,person
9755183855_953c4f062c_z.jpg,0.27477526664733887,0,bicycle
9141188655_328b195d8d_z_degraded.jpg,0.2834300994873047,1,bicycle
9238365388_d2bb1bb2e4_z.jpg,0.2836325168609619,1,car
3446761063_9cdc26f36c_z.jpg,0.2564663887023926,1,bicycle
3959888385_3580cd572c_z_degraded.jpg,0.3255577087402344,1,cat
3679100484_a8e3044e55_z_degraded.jpg,0.2952699661254883,0,car
6431153899_9ac59a36b4_z.jpg,0.3039672374725342,1,car
7664570690_6ab2f0ab5d_z.jpg,0.31218481063842773,1,cat
33580840_a67c2b796a_z.jpg,0.28070783615112305,1,cat
17594682014_fcd2ac5ca3_z_degraded.jpg,0.30967044830322266,1,cat
3679100484_a8e3044e55_z.jpg,0.29311299324035645,0,car
12041194676_da91e0d068_z.jpg,0.27436375617980957,1,cat
31792151_e1e4c47427_z.jpg,0.28446149826049805,1,cat
82706249_bf54b24c4e_z.jpg,0.1582484245300293,1,car
6010263871_df93fb6382_z_degraded.jpg,0.26296377182006836,1,car
5210291488_fe9939bdf1_z_degraded.jpg,0.24776673316955566,1,person
5877730305_f5e3d13667_z.jpg,0.2777400016784668,1,bicycle
9002629162_51388d1396_z.jpg,0.2453289031982422,1,cat
16278721974_968bd6bbcf_z.jpg,0.24698257446289062,1,cat
4163439575_7c6a260e8e_z.jpg,0.3446991443634033,1,dog
5007439610_5bb351fc1f_z.jpg,0.3180880546569824,1,car
3666190087_ca2fb0d709_z.jpg,0.3070499897003174,1,bicycle
6117174227_6e5da0556b_z.jpg,0.255756139755249,1,bicycle
414586991_9630094229_z_degraded.jpg,0.33910703659057617,1,bicycle
506974894_b74672813b_z.jpg,0.2707643508911133,1,dog
3582713912_3d9ac5ecc9_z.jpg,0.28784990310668945,1,cat
10921149963_027e750820_z.jpg,0.27273106575012207,1,person
3715997008_28a251eba7_z.jpg,0.2660949230194092,0,bicycle
2166320847_63a04a9303_z.jpg,0.2747678756713867,0,car
15516450642_4fffe9be37_z.jpg,0.4133796691894531,0,cat
5763085728_cd042a4cb0_z.jpg,0.2643091678619385,1,car
5021039430_0cda148fd5_z.jpg,0.2713325023651123,1,bicycle
5877731495_29cc1a6c57_z.jpg,0.2721822261810303,1,bicycle
3959888385_3580cd572c_z_degraded.jpg,0.32139158248901367,1,cat
3283350420_d2b4b8fef3_z.jpg,0.26140260696411133,1,cat
13472183804_b6c8633f6e_z_degraded.jpg,0.321195125579834,1,dog
6309741882_b074ee1a96_z.jpg,0.32922935485839844,1,person
7475018518_6c715a96c1_z.jpg,0.2624058723449707,1,dog
1570513225_265b529538_z.jpg,0.26784634590148926,1,cat
14265143426_0770389597_z.jpg,0.2723572254180908,0,bicycle
2230295891_a68077f047_z_degraded.jpg,0.26714015007019043,1,cat
34095624_ce7c705614_z.jpg,0.2901582717895508,1,dog
12041194676_da91e0d068_z.jpg,0.26769208908081055,1,cat
5826499075_8c91ec270b_z.jpg,0.29486918449401855,1,person
5652496789_70e6f301e9_z.jpg,0.27262139320373535,0,dog
777472482_5eae8617bd_z.jpg,0.31540584564208984,1,cat
3069852951_85b984b709_z.jpg,0.30001235008239746,1,cat
2999108747_2b1e0ac45f_z.jpg,0.30579543113708496,1,cat
2136213674_4e484d88e3_z.jpg,0.30353617668151855,1,bicycle
2136213674_4e484d88e3_z.jpg,0.2948589324951172,1,bicycle
6985531639_71621c1e69_z.jpg,0.28815555572509766,1,person
3069852951_85b984b709_z.jpg,0.31581950187683105,1,cat
2784964324_0b0373fd24_z.jpg,0.29634761810302734,1,bicycle
5589760101_cf3ec6080e_z.jpg,0.24415278434753418,1,dog
7283869010_60b2e311b5_z_degraded.jpg,0.3632497787475586,0,dog
12041194676_da91e0d068_z.jpg,0.2723727226257324,1,cat
7581740758_a1c5cf246e_z.jpg,0.2754547595977783,1,person
738798561_2d54b53ec5_z.jpg,0.2885475158691406,1,person
6141562070_11880edf2e_z.jpg,0.2648277282714844,0,bicycle
2258982401_762044a41d_z.jpg,0.3192744255065918,1,bicycle
189076128_ee6f694a30_z.jpg,0.252819299697876,1,person
4444608672_0fa9174b62_z.jpg,0.2666151523590088,1,dog
19309035192_8666b8c4e2_z.jpg,0.28838300704956055,0,dog
19474810921_d2f23de0fc_z.jpg,0.3129251003265381,0,bicycle
11101898274_dcf6061b20_z.jpg,0.2775614261627197,1,cat
1444579876_8c02edf580_z.jpg,0.3046703338623047,1,person
14652913468_5d3b2a39f1_z.jpg,0.3006408214569092,1,bicycle
3747524_f07f508ba9_z.jpg,0.30164623260498047,1,bicycle
2433596596_377bb91619_z.jpg,0.3308751583099365,0,dog
258460789_c4baeb300a_z.jpg,0.29198360443115234,1,cat
34095624_ce7c705614_z.jpg,0.28704833984375,1,dog
3290610375_c742148226_z.jpg,0.27309751510620117,1,dog
5336089950_d2f4618519_z.jpg,0.22939229011535645,0,car
858829152_629399f0a4_z.jpg,0.3087003231048584,1,cat
750912399_32f415ecb1_z.jpg,0.3048219680786133,1,car
340359612_df41037e73_z.jpg,0.2843194007873535,1,car
2946145533_75f5268f19_z.jpg,0.30977749824523926,1,person
2040136228_41c284c2cb_z.jpg,0.323122501373291,1,dog
2784964324_0b0373fd24_z.jpg,0.291043758392334,1,bicycle
2538610337_8cbdfed59e_z.jpg,0.387876033782959,1,cat
4349979920_189df35e15_z.jpg,0.2993807792663574,1,bicycle
1428837563_12ec867e05_z.jpg,0.2879023551940918,1,cat
7475018518_6c715a96c1_z.jpg,0.2669670581817627,1,dog
6062750656_89284163db_z.jpg,0.26751708984375,1,cat
16106543870_2f167db1e1_z.jpg,0.29210400581359863,1,car
105398161_799ded9b2a_z.jpg,0.30402374267578125,1,dog
5575004957_c281c5de1f_z.jpg,0.28667187690734863,1,car
19299023856_077e45c472_z.jpg,0.24979615211486816,1,car
16658372825_affc436763_z.jpg,0.2375490665435791,1,person
4349979920_189df35e15_z.jpg,0.29082274436950684,1,bicycle
4479906928_4ab0604d1c_z.jpg,0.31493234634399414,1,person
5753318048_1cde42cb1f_z.jpg,0.32089853286743164,0,dog
19299023856_077e45c472_z.jpg,0.24558758735656738,1,car
5484042252_37ce385b5f_z_degraded.jpg,0.29833292961120605,1,car
15584457029_80b75274db_z.jpg,0.2722158432006836,1,cat
6062750656_89284163db_z.jpg,0.24528908729553223,1,cat
3300269400_c276d7a1a7_z.jpg,0.3026103973388672,1,person
14711690133_019fe56eb5_z.jpg,0.2764277458190918,1,cat
7035751851_15d745cf2c_z.jpg,0.3005354404449463,1,car
15237426722_a51d199f2f_z.jpg,0.31018853187561035,1,cat
138805025_80da2e3a82_z.jpg,0.285691499710083,1,cat
14628257582_1ff5e98e4c_z.jpg,0.26387906074523926,0,bicycle
4380790081_1cbcb573ec_z.jpg,0.27730321884155273,1,person
6180200475_fda2795252_z.jpg,0.2992997169494629,0,cat
8343384446_ebe3bc86ce_z.jpg,0.37368226051330566,1,dog
7110476047_267467ee68_z.jpg,0.300506591796875,1,car
13368340424_5c1f322f72_z.jpg,0.3247056007385254,1,bicycle
6431185703_6c72dd7b5e_z.jpg,0.25182533264160156,1,person
3582713912_3d9ac5ecc9_z.jpg,0.3283834457397461,1,cat
528252616_a57e6257ff_z.jpg,0.3056759834289551,1,person
2433596596_377bb91619_z.jpg,0.31487393379211426,0,dog
8399932836_19c21d3779_z.jpg,0.31049108505249023,1,person
16433605163_8c9393beb1_z.jpg,0.2870762348175049,1,person
15983066535_629c335c63_z.jpg,0.26235222816467285,1,person
4349979920_189df35e15_z.jpg,0.31366586685180664,1,bicycle
3409776362_07a8bb7f17_z.jpg,0.3249821662902832,0,person
14289042367_a041af95f4_z.jpg,0.2680239677429199,1,bicycle
2433596596_377bb91619_z.jpg,0.3097679615020752,0,dog
19299023856_077e45c472_z.jpg,0.25728511810302734,1,car
5210291488_fe9939bdf1_z_degraded.jpg,0.22758054733276367,1,person
5827517048_a890acd7e6_z_degraded.jpg,0.2761881351470947,0,dog
4484760806_dc814d2ce2_z.jpg,0.28023576736450195,1,bicycle
3413987789_b607473327_z_degraded.jpg,0.2933323383331299,1,car
2882148223_72d4df2a8e_z_degraded.jpg,0.28262877464294434,0,bicycle
3595778703_d3bec2f74e_z.jpg,0.2833085060119629,0,car
211850545_7f670901ab_z.jpg,0.27736496925354004,0,car
2433290346_8482cac895_z.jpg,0.26409173011779785,0,car
16599186017_25f46b7511_z.jpg,0.3809494972229004,1,cat
20959877010_552298f5f8_z.jpg,0.23916101455688477,0,dog
7163490183_0dff14b5d6_z.jpg,0.21662354469299316,1,person
3157735385_c9e7580f03_z.jpg,0.281355619430542,1,car
13314143603_95d63b5748_z.jpg,0.3016548156738281,1,car
20646999908_c3400d3ef6_z.jpg,0.28910326957702637,1,dog
2999108747_2b1e0ac45f_z.jpg,0.29715609550476074,1,cat
14711690133_019fe56eb5_z.jpg,0.2715902328491211,1,cat
15091650494_d8a5f37637_z.jpg,0.26241350173950195,1,person
15038212434_9e0e575008_z.jpg,0.3800065517425537,0,car
2433290346_8482cac895_z.jpg,0.2883737087249756,0,car
3442716929_7a26250063_z.jpg,0.26699018478393555,1,person
7175939730_9a03853d4c_z.jpg,0.2927865982055664,0,cat
13314143603_95d63b5748_z.jpg,0.2814350128173828,1,car
953262953_340a098204_z.jpg,0.26642751693725586,0,car
14869105327_a74f23fa8a_z.jpg,0.3633604049682617,1,dog
11709285374_bbb0e09e4e_z.jpg,0.31516551971435547,0,dog
11381011104_36225e2ccc_z.jpg,0.33307409286499023,0,dog
3582713912_3d9ac5ecc9_z.jpg,0.2994568347930908,1,cat
31792151_e1e4c47427_z.jpg,0.2786884307861328,1,cat
5594762666_e157f338f0_z.jpg,0.27646827697753906,1,person
9157606630_2ef852a3ee_z.jpg,0.2710716724395752,1,bicycle
14507981482_c50d893620_z.jpg,0.3043222427368164,1,person
414586991_9630094229_z.jpg,0.33444690704345703,1,bicycle
2177634493_51ca0597e2_z.jpg,0.42407751083374023,0,dog
2768961204_712996d2bd_z.jpg,0.23546075820922852,1,person
16104664631_cce4a9a58c_z.jpg,0.29705309867858887,1,person
19309035192_8666b8c4e2_z.jpg,0.304063081741333,0,dog
82706249_bf54b24c4e_z.jpg,0.17980599403381348,1,car
15038212434_9e0e575008_z.jpg,0.39086294174194336,0,car
2999108747_2b1e0ac45f_z.jpg,0.3052952289581299,1,cat
2788056049_b71f8998c7_z.jpg,0.2936697006225586,0,bicycle
5402229494_570e48f7f9_z.jpg,0.2647206783294678,1,bicycle
319365750_c6ecd7afbc_z.jpg,0.29859066009521484,1,dog
20959877010_552298f5f8_z.jpg,0.250380277633667,0,dog
1444579876_8c02edf580_z.jpg,0.3140556812286377,1,person
6455179889_6db5a93bfa_z.jpg,0.313417911529541,1,cat
3413987789_b607473327_z_degraded.jpg,0.31502342224121094,1,car
15071673457_0703cea442_z.jpg,0.26365017890930176,1,person
5007439610_5bb351fc1f_z.jpg,0.3144834041595459,1,car
2433290346_8482cac895_z.jpg,0.2674720287322998,0,car
7166182137_a5679c9fa4_z_degraded.jpg,0.2629885673522949,1,person
8032610600_1dd81d41a4_z_degraded.jpg,0.2708547115325928,1,car
5506132265_d6d43548eb_z_degraded.jpg,0.26505184173583984,1,bicycle
5753318048_1cde42cb1f_z.jpg,0.32299256324768066,0,dog
16107639462_07e2d4455d_z.jpg,0.24857354164123535,1,dog
2179537346_d695661bbc_z.jpg,0.26366519927978516,0,bicycle
14351072751_334621d203_z.jpg,0.2783808708190918,0,dog
438887381_0a2a4e97e4_z.jpg,0.25842833518981934,1,cat
7928462126_bb6f3a98bf_z.jpg,0.2580602169036865,1,dog
7492624590_e473685314_z.jpg,0.3757364749908447,1,dog
412652687_4d6cb46129_z.jpg,0.30677175521850586,1,cat
2698863450_3a10857081_z_degraded.jpg,0.34163904190063477,1,dog
5484042252_37ce385b5f_z_degraded.jpg,0.31105661392211914,1,car
3353007655_56889b94a7_z.jpg,0.2906172275543213,1,bicycle
4597825116_8ec71a76cf_z.jpg,0.28778648376464844,1,car
4122228889_3b69997e0c_z.jpg,0.28828907012939453,1,dog
5506132265_d6d43548eb_z.jpg,0.26608729362487793,1,bicycle
5466970559_0f7b06bcd6_z.jpg,0.2659628391265869,1,car
13073061203_f7d640a8b3_z.jpg,0.240739107131958,1,dog
3604271495_1cacccec06_z.jpg,0.25594663619995117,0,bicycle
8031274301_1d9bc9b665_z.jpg,0.25862550735473633,1,person
6499183869_45bb8908c3_z_degraded.jpg,0.25602149963378906,1,person
412652687_4d6cb46129_z.jpg,0.2896440029144287,1,cat
16107639462_07e2d4455d_z.jpg,0.25608348846435547,1,dog
2218544892_0ae9cb42da_z.jpg,0.30794858932495117,1,cat
3703720579_4a2cf4af15_z.jpg,0.29920125007629395,1,cat
15584457029_80b75274db_z.jpg,0.26639318466186523,1,cat
9238365388_d2bb1bb2e4_z.jpg,0.24411821365356445,1,car
3959888385_3580cd572c_z.jpg,0.31090331077575684,1,cat
2258982401_762044a41d_z.jpg,0.300262451171875,1,bicycle
16278721974_968bd6bbcf_z.jpg,0.22710514068603516,1,cat
10915137264_e8c23d54b4_z.jpg,0.2584800720214844,1,person
7928462126_bb6f3a98bf_z.jpg,0.2787642478942871,1,dog
11983632613_4efcf5f3d3_z.jpg,0.25395989418029785,1,person
4625462281_7df55484bb_z.jpg,0.26889848709106445,1,bicycle
5605719660_5bed05cca3_z.jpg,0.2720661163330078,1,person
1444579876_8c02edf580_z.jpg,0.29202914237976074,1,person
3850147043_06970bc680_z.jpg,0.28908753395080566,1,dog
2136213674_4e484d88e3_z.jpg,0.31490349769592285,1,bicycle
3968015804_ac83717a19_z.jpg,0.25150418281555176,1,dog
677743874_168dcb5ed1_z_degraded.jpg,0.26422810554504395,1,dog
7417962302_a50fc8eb6b_z.jpg,0.25944042205810547,1,bicycle
16954781749_4c32123444_z.jpg,0.26294684410095215,1,person
6238072987_89f2925563_z.jpg,0.2849705219268799,1,dog
1980856023_6049619444_z.jpg,0.3165140151977539,0,cat
82706249_bf54b24c4e_z.jpg,0.16567087173461914,1,car
3685504815_c15a389bd3_z.jpg,0.30881762504577637,1,bicycle
3959888385_3580cd572c_z.jpg,0.29721903800964355,1,cat
541124874_7247349bb7_z.jpg,0.24759650230407715,1,bicycle
6499183869_45bb8908c3_z.jpg,0.2578282356262207,1,person
9549882142_c59c04bac0_z_degraded.jpg,0.23467421531677246,1,car
5589760101_cf3ec6080e_z.jpg,0.2802870273590088,1,dog
10915137264_e8c23d54b4_z.jpg,0.27140331268310547,1,person
2258982401_762044a41d_z.jpg,0.295499324798584,1,bicycle
81717243_2c9fcf3dab_z.jpg,0.30121541023254395,1,dog
1444579876_8c02edf580_z.jpg,0.29955506324768066,1,person
953262953_340a098204_z.jpg,0.26653003692626953,0,car
6217890759_2a6a04d1d9_z.jpg,0.26500844955444336,1,person
15038212434_9e0e575008_z.jpg,0.38402485847473145,0,car
2258982401_762044a41d_z.jpg,0.29711389541625977,1,bicycle
2918687630_5108e3e2ab_z.jpg,0.2687797546386719,1,car
890847666_ec8eaecf88_z.jpg,0.30574917793273926,1,dog
5021039430_0cda148fd5_z.jpg,0.24815750122070312,1,bicycle
15196353300_2dcb1a1948_z.jpg,0.26231980323791504,1,car
1908136167_cae3414e7e_z.jpg,0.26421236991882324,1,bicycle
2592416858_f849d2ac8f_z.jpg,0.28049445152282715,1,dog
3157735385_c9e7580f03_z.jpg,0.3005051612854004,1,car
2882148223_72d4df2a8e_z.jpg,0.2836623191833496,1,bicycle
3844809782_aa1ce17781_z.jpg,0.28960299491882324,1,cat
6111783458_61cc1f0f88_z.jpg,0.26999664306640625,1,person
19577109682_a0282d8678_z.jpg,0.2933478355407715,0,car
1428837563_12ec867e05_z.jpg,0.29082345962524414,1,cat
5594762666_e157f338f0_z.jpg,0.2701528072357178,1,person
2553120516_dd48754dc4_z.jpg,0.28189897537231445,1,cat
5298850167_d1e13e9551_z.jpg,0.23789668083190918,1,person
412652687_4d6cb46129_z.jpg,0.284088134765625,1,cat
15038212434_9e0e575008_z.jpg,0.4062366485595703,0,car
33580840_a67c2b796a_z.jpg,0.276047945022583,1,cat
2177230709_086e9d23d8_z.jpg,0.267413854598999,1,cat
300422857_eb3a885357_z.jpg,0.3737971782684326,0,person
82706249_bf54b24c4e_z.jpg,0.17160677909851074,1,car
2814480856_385049d567_z.jpg,0.28087663650512695,0,dog
51712355_49c2e95899_z.jpg,0.26952600479125977,1,bicycle
4370423313_49f3722e85_z.jpg,0.3080461025238037,1,car
3679100484_a8e3044e55_z.jpg,0.2985341548919678,0,car
5708252159_5b4ac86a01_z.jpg,0.30194973945617676,1,bicycle
8488918795_f8ba7dabb6_z.jpg,0.289522647857666,1,person
19474810921_d2f23de0fc_z.jpg,0.29434847831726074,0,bicycle
14757587416_892a95bf77_z.jpg,0.22318720817565918,0,bicycle
2206074222_69cc088500_z.jpg,0.26004528999328613,1,cat
6117174227_6e5da0556b_z.jpg,0.26586318016052246,1,bicycle
8562326627_1a68052e58_z.jpg,0.3616211414337158,1,person
8464801471_b2b61acc7b_z.jpg,0.2562296390533447,1,cat
2667833832_bf9ddddac5_z.jpg,0.30785512924194336,1,cat
5763085728_cd042a4cb0_z.jpg,0.24732184410095215,1,car
15237426722_a51d199f2f_z.jpg,0.332582950592041,1,cat
5484042252_37ce385b5f_z.jpg,0.29736876487731934,1,car
6924362656_d86bedc2e4_z.jpg,0.28988218307495117,1,cat
5333910985_ea4e62f651_z.jpg,0.284395694732666,1,car
2468082692_49ec682990_z.jpg,0.2923431396484375,0,car
3353007655_56889b94a7_z.jpg,0.3116905689239502,1,bicycle
4941417139_1608ab2596_z.jpg,0.28623223304748535,0,dog
6010263871_df93fb6382_z.jpg,0.2720780372619629,1,car
2882148223_72d4df2a8e_z.jpg,0.2819826602935791,1,bicycle
2788056049_b71f8998c7_z.jpg,0.28844523429870605,0,bicycle
3069852951_85b984b709_z.jpg,0.30898308753967285,1,cat
2433290346_8482cac895_z.jpg,0.24818754196166992,0,car
3959888385_3580cd572c_z.jpg,0.3167574405670166,1,cat
4728907141_f9e5aa4bce_z.jpg,0.2924957275390625,1,person
3747524_f07f508ba9_z.jpg,0.3054165840148926,1,bicycle
5971377496_abc7d794c7_z.jpg,0.28724217414855957,1,bicycle
5099996575_32762aeb7f_z.jpg,0.28556013107299805,0,car
6985531639_71621c1e69_z_degraded.jpg,0.26453351974487305,1,person
9141188655_328b195d8d_z_degraded.jpg,0.2634303569793701,1,bicycle
204668081_9bb000df17_z.jpg,0.3420698642730713,1,dog
6985531639_71621c1e69_z_degraded.jpg,0.2715144157409668,1,person
4941417139_1608ab2596_z.jpg,0.2877483367919922,0,dog
2179537346_d695661bbc_z.jpg,0.2672696113586426,0,bicycle
4781592393_07d35524ef_z.jpg,0.2736327648162842,1,cat
224422461_dddd4c8e99_z.jpg,0.2997920513153076,1,bicycle
7782123174_dbda292cef_z.jpg,0.2836475372314453,1,car
7175939730_9a03853d4c_z.jpg,0.2826375961303711,0,cat
5549228224_a42f7d5300_z.jpg,0.2598104476928711,0,cat
8213118547_f274c67e93_z.jpg,0.2707841396331787,1,cat
8399932836_19c21d3779_z.jpg,0.3314025402069092,1,person
6010263871_df93fb6382_z.jpg,0.2786273956298828,1,car
16433605163_8c9393beb1_z.jpg,0.2997627258300781,1,person
11709285374_bbb0e09e4e_z_degraded.jpg,0.28743910789489746,0,dog
5589760101_cf3ec6080e_z.jpg,0.2833077907562256,1,dog
3283350420_d2b4b8fef3_z.jpg,0.26938319206237793,1,cat
16658372825_affc436763_z.jpg,0.24239182472229004,1,person
