Image ID,Response time
b'7548613890_a6272237ac_z.jpg',0.11198854446411133
b'2667833832_bf9ddddac5_z.jpg',0.1119682788848877
b'258460789_c4baeb300a_z.jpg',0.11308860778808594
b'16433605163_8c9393beb1_z.jpg',0.11569857597351074
b'2883059364_a6ccfaf69a_z.jpg',0.11600637435913086
b'3197300261_4e5e9c5e3e_z.jpg',0.14471721649169922
b'11381011104_36225e2ccc_z.jpg',0.12434506416320801
b'12041194676_da91e0d068_z.jpg',0.1039121150970459
b'4763265058_6c6dbb9abe_z.jpg',0.10939908027648926
b'16658372825_affc436763_z.jpg',0.09879541397094727
b'2718097307_1fb900f17a_z.jpg',0.1038961410522461
b'14628257582_1ff5e98e4c_z.jpg',0.09729623794555664
b'15543230406_71c5a59208_z.jpg',0.11150765419006348
b'5336089950_d2f4618519_z.jpg',0.09453678131103516
b'3157735385_c9e7580f03_z.jpg',0.1135709285736084
b'13368340424_5c1f322f72_z.jpg',0.11604619026184082
b'7270802858_c6e2b115e4_z.jpg',0.15470004081726074
b'3413987789_b607473327_z.jpg',0.1126704216003418
b'5763085728_cd042a4cb0_z.jpg',0.10934257507324219
b'8730902798_bfe9360f4e_z.jpg',0.11413097381591797
b'4991188769_8642331e2c_z.jpg',0.10800862312316895
b'449567850_48a3c60a6f_z.jpg',0.0999755859375
b'3604271495_1cacccec06_z.jpg',0.1053915023803711
b'1908136167_cae3414e7e_z.jpg',0.10589265823364258
b'9573099282_bbc0b12c70_z.jpg',0.12046527862548828
b'5816846412_7b6fa97da0_z.jpg',0.10808920860290527
b'8106854318_06c1cc0fc3_z.jpg',0.11385917663574219
b'890847666_ec8eaecf88_z.jpg',0.11517453193664551
b'10915137264_e8c23d54b4_z.jpg',0.10986781120300293
b'6499183869_45bb8908c3_z.jpg',0.10914897918701172
b'2230295891_a68077f047_z.jpg',0.1117556095123291
b'7685782426_d3615820e9_z.jpg',0.10902833938598633
b'2179537346_d695661bbc_z.jpg',0.10885500907897949
b'3290610375_c742148226_z.jpg',0.1134500503540039
b'6097504753_2971a9eaa6_z.jpg',0.11646080017089844
b'81717243_2c9fcf3dab_z.jpg',0.12450337409973145
b'5826499075_8c91ec270b_z.jpg',0.11554265022277832
b'19299023856_077e45c472_z.jpg',0.10336565971374512
b'8960442702_6c931904f0_z.jpg',0.10866165161132812
b'953262953_340a098204_z.jpg',0.11130976676940918
b'5425389979_390e3f3881_z.jpg',0.11891627311706543
b'7782123174_dbda292cef_z.jpg',0.1149299144744873
b'1240686712_fbccf26b7f_z.jpg',0.1053321361541748
b'1908136167_cae3414e7e_z.jpg',0.10770249366760254
b'3413987789_b607473327_z.jpg',0.1158745288848877
b'2166320847_63a04a9303_z.jpg',0.10991072654724121
b'3715997008_28a251eba7_z.jpg',0.1090078353881836
b'4065552857_98aa8a39d4_z.jpg',0.11539745330810547
b'1492095547_3a48dbc70b_z.jpg',0.11551475524902344
b'51712355_49c2e95899_z.jpg',0.10944676399230957
b'528252616_a57e6257ff_z.jpg',0.11691451072692871
b'2433290346_8482cac895_z.jpg',0.11430907249450684
b'2883059364_a6ccfaf69a_z.jpg',0.11512470245361328
b'3446761063_9cdc26f36c_z.jpg',0.10891509056091309
b'2861862980_8aab1934f0_z.jpg',0.11473202705383301
b'15235483580_08696e0988_z.jpg',0.10997486114501953
b'6897439523_236f77f06f_z.jpg',0.1168668270111084
b'9549882142_c59c04bac0_z.jpg',0.10324740409851074
b'2392419690_8495e2b2c9_z.jpg',0.12224602699279785
b'11381011104_36225e2ccc_z.jpg',0.12834644317626953
b'4065552857_98aa8a39d4_z.jpg',0.10831499099731445
b'2392419690_8495e2b2c9_z.jpg',0.12361860275268555
b'16599186017_25f46b7511_z.jpg',0.15125179290771484
b'17554656478_22dea58ed2_z.jpg',0.10973787307739258
b'5540859766_5596c9c59e_z.jpg',0.1366422176361084
b'14811525368_d8b774e40a_z.jpg',0.10723876953125
b'18608021442_84f7dcfa5c_z.jpg',0.11289787292480469
b'15782459318_437c57f515_z.jpg',0.10456466674804688
b'14409775264_5b589b56b4_z.jpg',0.11218953132629395
b'6076857457_7a06e6ab35_z.jpg',0.1327989101409912
b'1511658057_17b7bac11a_z.jpg',0.10217022895812988
b'6881088206_947a7622d4_z.jpg',0.11301302909851074
b'2592416858_f849d2ac8f_z.jpg',0.11087775230407715
b'8213118547_f274c67e93_z.jpg',0.10624909400939941
b'4991188769_8642331e2c_z.jpg',0.1048119068145752
b'2814480856_385049d567_z.jpg',0.11576581001281738
b'3747524_f07f508ba9_z.jpg',0.12277650833129883
b'6410065163_fef2877544_z.jpg',0.12079143524169922
b'6141562070_11880edf2e_z.jpg',0.10809493064880371
b'6455179889_6db5a93bfa_z.jpg',0.1174924373626709
b'5099996575_32762aeb7f_z.jpg',0.1090397834777832
b'14409775264_5b589b56b4_z.jpg',0.11278676986694336
b'14409775264_5b589b56b4_z.jpg',0.11603212356567383
b'2999108747_2b1e0ac45f_z.jpg',0.1139829158782959
b'4226351112_a6f67d031e_z.jpg',0.11440062522888184
b'3069852951_85b984b709_z.jpg',0.1127009391784668
b'19030996840_1fbbb14eeb_z.jpg',0.14671540260314941
b'5099996575_32762aeb7f_z.jpg',0.1129448413848877
b'5425389979_390e3f3881_z.jpg',0.11463499069213867
b'10218081326_b6a2dd98f5_z.jpg',0.1491844654083252
b'9057859369_5a432fdfe1_z.jpg',0.10849571228027344
b'5290576324_881daf8265_z.jpg',0.11782050132751465
b'6455179889_6db5a93bfa_z.jpg',0.12391090393066406
b'105398161_799ded9b2a_z.jpg',0.11611127853393555
b'8651904899_c2632fe751_z.jpg',0.10449790954589844
b'5466970559_0f7b06bcd6_z.jpg',0.10495662689208984
b'6771874127_f8f380b3cb_z.jpg',0.10529804229736328
b'5816846412_7b6fa97da0_z.jpg',0.10746431350708008
b'2882148223_72d4df2a8e_z.jpg',0.11346197128295898
b'6723753569_a1d8678cde_z.jpg',0.12198662757873535
b'2244176071_615b055c30_z.jpg',0.11347818374633789
b'858829152_629399f0a4_z.jpg',0.11600875854492188
b'6010263871_df93fb6382_z.jpg',0.10585451126098633
b'10921149963_027e750820_z.jpg',0.10560011863708496
b'16658372825_affc436763_z.jpg',0.09414029121398926
b'4781592393_07d35524ef_z.jpg',0.10541892051696777
b'252889263_3cf2d57f34_z.jpg',0.11288022994995117
b'14869105327_a74f23fa8a_z.jpg',0.14066696166992188
b'2177230709_086e9d23d8_z.jpg',0.1064295768737793
b'9031823026_3e55960d76_z.jpg',0.09286165237426758
b'8289650934_506c73242a_z.jpg',0.1474895477294922
b'20264405486_14055e8288_z.jpg',0.11601996421813965
b'4349979920_189df35e15_z.jpg',0.11365032196044922
b'15083791924_c7195faca3_z.jpg',0.10573291778564453
b'777472482_5eae8617bd_z.jpg',0.11535930633544922
b'2767937261_724bce0179_z.jpg',0.1141512393951416
b'858829152_629399f0a4_z.jpg',0.11865806579589844
b'3157735385_c9e7580f03_z.jpg',0.11374425888061523
b'16679943419_b0fd9b6858_z.jpg',0.10828828811645508
b'2169952827_05bddc305e_z.jpg',0.1044321060180664
b'412652687_4d6cb46129_z.jpg',0.1164391040802002
b'4163439575_7c6a260e8e_z.jpg',0.12851214408874512
b'7110476047_267467ee68_z.jpg',0.11771559715270996
b'31792151_e1e4c47427_z.jpg',0.1051797866821289
b'3462334590_2b8f39c540_z.jpg',0.13756155967712402
b'16675918410_cc9588a553_z.jpg',0.09460115432739258
b'17554656478_22dea58ed2_z.jpg',0.10770463943481445
b'14869105327_a74f23fa8a_z.jpg',0.14123201370239258
b'7928462126_bb6f3a98bf_z.jpg',0.1070091724395752
b'7843905188_07e5d2a569_z.jpg',0.10488629341125488
b'268134569_0cea602ccb_z.jpg',0.11544203758239746
b'8132134109_24eaa95e21_z.jpg',0.09522652626037598
b'7928462126_bb6f3a98bf_z.jpg',0.10557174682617188
b'12041194676_da91e0d068_z.jpg',0.10551118850708008
b'6897439523_236f77f06f_z.jpg',0.1137692928314209
b'15235483580_08696e0988_z.jpg',0.10712528228759766
b'8744937858_81c17befae_z.jpg',0.10783672332763672
b'80536950_5993089209_z.jpg',0.11581850051879883
b'268134569_0cea602ccb_z.jpg',0.11693763732910156
b'915541987_2627e91a14_z.jpg',0.10593032836914062
b'4380790081_1cbcb573ec_z.jpg',0.10748958587646484
b'5971377496_abc7d794c7_z.jpg',0.11260724067687988
b'8464801471_b2b61acc7b_z.jpg',0.10662221908569336
b'5549228224_a42f7d5300_z.jpg',0.1070864200592041
b'7675033952_b3caa0dd37_z.jpg',0.12985467910766602
b'8538565946_199e28b584_z.jpg',0.14691925048828125
b'2525539133_73f08a9471_z.jpg',0.10800886154174805
b'6881088206_947a7622d4_z.jpg',0.11527848243713379
b'2177230709_086e9d23d8_z.jpg',0.1100311279296875
b'13472183804_b6c8633f6e_z.jpg',0.12137842178344727
b'750912399_32f415ecb1_z.jpg',0.11126828193664551
b'809525484_e2e6f137aa_z.jpg',0.11521768569946289
b'5340010485_edeaa88c83_z.jpg',0.12047696113586426
b'340359612_df41037e73_z.jpg',0.10750508308410645
b'13073061203_f7d640a8b3_z.jpg',0.1064310073852539
b'3290610375_c742148226_z.jpg',0.10681390762329102
b'2882148223_72d4df2a8e_z.jpg',0.11194515228271484
b'3703720579_4a2cf4af15_z.jpg',0.11230111122131348
b'16850385890_8105762655_z.jpg',0.10876011848449707
b'2177230709_086e9d23d8_z.jpg',0.1092386245727539
b'5290576324_881daf8265_z.jpg',0.1143944263458252
b'5481347426_620620145e_z.jpg',0.10865092277526855
b'13368340424_5c1f322f72_z.jpg',0.11394405364990234
b'36110689_9cbbccb36a_z.jpg',0.12013030052185059
b'6010263871_df93fb6382_z.jpg',0.10739493370056152
b'31792151_e1e4c47427_z.jpg',0.1060934066772461
b'82706249_bf54b24c4e_z.jpg',0.07594442367553711
b'6111783458_61cc1f0f88_z.jpg',0.11182212829589844
b'189076128_ee6f694a30_z.jpg',0.10807156562805176
b'5753318048_1cde42cb1f_z.jpg',0.1222081184387207
b'2918687630_5108e3e2ab_z.jpg',0.10704803466796875
b'3666190087_ca2fb0d709_z.jpg',0.11548066139221191
b'15617633365_316afedb8d_z.jpg',0.1581439971923828
b'16982913298_aa90f2a62b_z.jpg',0.14493083953857422
b'6771874127_f8f380b3cb_z.jpg',0.10858726501464844
b'84410494_ab268290cf_z.jpg',0.11311602592468262
b'6897439523_236f77f06f_z.jpg',0.11229491233825684
b'82706249_bf54b24c4e_z.jpg',0.07445240020751953
b'5878631770_0c5592a1ee_z.jpg',0.10380220413208008
b'414586991_9630094229_z.jpg',0.1238870620727539
b'5210291488_fe9939bdf1_z.jpg',0.09306597709655762
b'6455179889_6db5a93bfa_z.jpg',0.11732292175292969
b'16675918410_cc9588a553_z.jpg',0.09198331832885742
b'241832541_43848dabf3_z.jpg',0.1048586368560791
b'5753318048_1cde42cb1f_z.jpg',0.12006902694702148
b'2999108747_2b1e0ac45f_z.jpg',0.11068606376647949
b'201365540_d1af73d7cd_z.jpg',0.12048649787902832
b'3157735385_c9e7580f03_z.jpg',0.11184382438659668
b'144429519_9567ff4044_z.jpg',0.10388946533203125
b'3157735385_c9e7580f03_z.jpg',0.11097478866577148
b'3715997008_28a251eba7_z.jpg',0.10651254653930664
b'3360078465_de3ceaa137_z.jpg',0.10356354713439941
b'14351072751_334621d203_z.jpg',0.11270737648010254
b'8265517869_53c5fb3eff_z.jpg',0.10657548904418945
b'8591221048_8fe555a40c_z.jpg',0.10473775863647461
b'4226351112_a6f67d031e_z.jpg',0.11472320556640625
b'449567850_48a3c60a6f_z.jpg',0.10037994384765625
b'7685782426_d3615820e9_z.jpg',0.10581278800964355
b'14786765330_5d381d2451_z.jpg',0.11969900131225586
b'8488918795_f8ba7dabb6_z.jpg',0.12322068214416504
b'15589191923_99889a9f83_z.jpg',0.11563372611999512
b'4728907141_f9e5aa4bce_z.jpg',0.11574602127075195
b'5387089136_efcdc42456_z.jpg',0.11137580871582031
b'5436402112_3aee3141a7_z.jpg',0.13480114936828613
b'14757587416_892a95bf77_z.jpg',0.09825396537780762
b'14507981482_c50d893620_z.jpg',0.13814330101013184
b'1553312291_c0cae48a37_z.jpg',0.07995152473449707
b'6111783458_61cc1f0f88_z.jpg',0.11152791976928711
b'3607850542_a3577913d7_z.jpg',0.11670613288879395
b'5549228224_a42f7d5300_z.jpg',0.11152005195617676
b'10915137264_e8c23d54b4_z.jpg',0.11247515678405762
b'9141188655_328b195d8d_z.jpg',0.11082983016967773
b'14628257582_1ff5e98e4c_z.jpg',0.10115575790405273
b'20264405486_14055e8288_z.jpg',0.1200416088104248
b'9755183855_953c4f062c_z.jpg',0.10851502418518066
b'4282546783_10b5e0a62e_z.jpg',0.11813879013061523
b'6771874127_f8f380b3cb_z.jpg',0.10872864723205566
b'33580840_a67c2b796a_z.jpg',0.11596059799194336
b'4975505027_db5864977d_z.jpg',0.11481547355651855
b'48901634_c792cbab58_z.jpg',0.11204195022583008
b'342659307_d5d9d36af5_z.jpg',0.0831449031829834
b'6098643678_fc8044b5ac_z.jpg',0.10802149772644043
b'13073061203_f7d640a8b3_z.jpg',0.1176602840423584
b'98052295_1221189a77_z.jpg',0.12833094596862793
b'4763265058_6c6dbb9abe_z.jpg',0.11076855659484863
b'13314143603_95d63b5748_z.jpg',0.11639857292175293
b'15038212434_9e0e575008_z.jpg',0.14874482154846191
b'8464801471_b2b61acc7b_z.jpg',0.11983275413513184
b'2534669669_0c1d10c3e6_z.jpg',0.11781597137451172
b'412652687_4d6cb46129_z.jpg',0.1200110912322998
b'3446761063_9cdc26f36c_z.jpg',0.11708188056945801
b'6168484879_e6b9644722_z.jpg',0.10994696617126465
b'3959888385_3580cd572c_z.jpg',0.12262606620788574
b'6113997729_5f5ac02209_z.jpg',0.11946964263916016
b'8562326627_1a68052e58_z.jpg',0.14925098419189453
b'4941417139_1608ab2596_z.jpg',0.12917304039001465
b'5878631770_0c5592a1ee_z.jpg',0.1128537654876709
b'4975505027_db5864977d_z.jpg',0.12056398391723633
b'5466970559_0f7b06bcd6_z.jpg',0.10695433616638184
b'241832541_43848dabf3_z.jpg',0.10896682739257812
b'9444094315_ba610ed94a_z.jpg',0.10916590690612793
b'11381011104_36225e2ccc_z.jpg',0.13129496574401855
b'9444094315_ba610ed94a_z.jpg',0.11047744750976562
b'5298849761_aeeed1a3f9_z.jpg',0.10935783386230469
b'3409776362_07a8bb7f17_z.jpg',0.1332101821899414
b'224422461_dddd4c8e99_z.jpg',0.11925625801086426
b'6098643678_fc8044b5ac_z.jpg',0.10627460479736328
b'5336089950_d2f4618519_z.jpg',0.09601950645446777
b'3703720579_4a2cf4af15_z.jpg',0.11667466163635254
b'144429519_9567ff4044_z.jpg',0.11064887046813965
b'3141821008_3743fb8be5_z.jpg',0.12529325485229492
b'4030862073_d697f506b0_z.jpg',0.15531682968139648
b'3679100484_a8e3044e55_z.jpg',0.1171574592590332
b'8399932836_19c21d3779_z.jpg',0.1299123764038086
b'677743874_168dcb5ed1_z.jpg',0.11759114265441895
b'207320225_2446b6cf11_z.jpg',0.11121296882629395
b'2215395014_24a2f8184c_z.jpg',0.14198851585388184
b'6309741882_b074ee1a96_z.jpg',0.127821683883667
b'1492095547_3a48dbc70b_z.jpg',0.11584281921386719
b'3197300261_4e5e9c5e3e_z.jpg',0.1480698585510254
b'3676100181_dc21ca177f_z.jpg',0.11902713775634766
b'9057859369_5a432fdfe1_z.jpg',0.11305022239685059
b'5816846412_7b6fa97da0_z.jpg',0.13019347190856934
b'211850545_7f670901ab_z.jpg',0.10829520225524902
b'2534669669_0c1d10c3e6_z.jpg',0.11728310585021973
b'14869105327_a74f23fa8a_z.jpg',0.1454617977142334
b'2468082692_49ec682990_z.jpg',0.1170814037322998
b'4349979920_189df35e15_z.jpg',0.11747550964355469
b'3632975096_ec47d16f37_z.jpg',0.12266111373901367
b'4730790029_bdc24fcb8c_z.jpg',0.10921502113342285
b'340359612_df41037e73_z.jpg',0.10866737365722656
b'9549882142_c59c04bac0_z.jpg',0.1014394760131836
b'1553312291_c0cae48a37_z.jpg',0.07739400863647461
b'6111783458_61cc1f0f88_z.jpg',0.10897064208984375
b'4941417139_1608ab2596_z.jpg',0.11641335487365723
b'241832541_43848dabf3_z.jpg',0.11337471008300781
b'528252616_a57e6257ff_z.jpg',0.11771750450134277
b'6217890759_2a6a04d1d9_z.jpg',0.11144328117370605
b'3283350420_d2b4b8fef3_z.jpg',0.11244487762451172
b'14711690133_019fe56eb5_z.jpg',0.11051726341247559
b'677743874_168dcb5ed1_z.jpg',0.11034679412841797
b'6168484879_e6b9644722_z.jpg',0.10941863059997559
b'5826499075_8c91ec270b_z.jpg',0.11747312545776367
b'18608021442_84f7dcfa5c_z.jpg',0.11572980880737305
b'11335325886_75cf456ea8_z.jpg',0.14638137817382812
b'8773393046_236298c465_z.jpg',0.11283349990844727
b'3959888385_3580cd572c_z.jpg',0.12418150901794434
b'10921149963_027e750820_z.jpg',0.11044692993164062
b'9573099282_bbc0b12c70_z.jpg',0.12289261817932129
b'1428837563_12ec867e05_z.jpg',0.12159419059753418
b'6100259603_28a9794ed5_z.jpg',0.1094965934753418
b'2177230709_086e9d23d8_z.jpg',0.1169281005859375
b'14811525368_d8b774e40a_z.jpg',0.11380243301391602
b'9201197273_a98cb719f5_z.jpg',0.11786127090454102
b'1444579876_8c02edf580_z.jpg',0.12642550468444824
b'7175939730_9a03853d4c_z.jpg',0.11917257308959961
b'4743123794_5c502eaee7_z.jpg',0.11104393005371094
b'8125475_d0a1063029_z.jpg',0.1176600456237793
b'258460789_c4baeb300a_z.jpg',0.11799478530883789
b'9688658716_4b3e9c618c_z.jpg',0.11200094223022461
b'16086668084_0d1665cda4_z.jpg',0.13553524017333984
b'3413987789_b607473327_z.jpg',0.1228020191192627
b'6180200475_fda2795252_z.jpg',0.1239633560180664
b'5506132265_d6d43548eb_z.jpg',0.11058974266052246
b'14652913468_5d3b2a39f1_z.jpg',0.1340339183807373
b'2918687630_5108e3e2ab_z.jpg',0.11395835876464844
b'2522213440_edbcb5ba05_z.jpg',0.11336541175842285
b'4743123794_5c502eaee7_z.jpg',0.11838507652282715
b'3462334590_2b8f39c540_z.jpg',0.14092636108398438
b'3312304999_bc296f3260_z.jpg',0.09961891174316406
b'3595778703_d3bec2f74e_z.jpg',0.1284325122833252
b'8744937858_81c17befae_z.jpg',0.11614537239074707
b'11132512636_ebb3a6a070_z.jpg',0.11144185066223145
b'225687978_713319e6c1_z.jpg',0.11188697814941406
b'6010263871_df93fb6382_z.jpg',0.10863280296325684
b'2167290248_1ac3cbd890_z.jpg',0.12493395805358887
b'6309741882_b074ee1a96_z.jpg',0.1284961700439453
b'204668081_9bb000df17_z.jpg',0.1365056037902832
b'2882148223_72d4df2a8e_z.jpg',0.11836385726928711
b'16982913298_aa90f2a62b_z.jpg',0.1497342586517334
b'15091650494_d8a5f37637_z.jpg',0.11170482635498047
b'31792151_e1e4c47427_z.jpg',0.12717986106872559
b'5599702283_8562638984_z.jpg',0.10732507705688477
b'2787764752_0277f5bbb2_z.jpg',0.11514520645141602
b'7685782426_d3615820e9_z.jpg',0.10804438591003418
b'9573099282_bbc0b12c70_z.jpg',0.12811803817749023
b'1553312291_c0cae48a37_z.jpg',0.07682204246520996
b'4763265058_6c6dbb9abe_z.jpg',0.10757970809936523
b'11484364375_4180af41fc_z.jpg',0.10999894142150879
b'225687978_713319e6c1_z.jpg',0.10847330093383789
b'241832541_43848dabf3_z.jpg',0.10704922676086426
b'2918687630_5108e3e2ab_z.jpg',0.10763406753540039
b'2667833832_bf9ddddac5_z.jpg',0.11610817909240723
b'235979174_fcd7ef1374_z.jpg',0.11446714401245117
b'3499391979_76c0c01a3c_z.jpg',0.10773372650146484
b'13340204053_873cda4cef_z.jpg',0.09644746780395508
b'2718097307_1fb900f17a_z.jpg',0.1094658374786377
b'14652913468_5d3b2a39f1_z.jpg',0.11476540565490723
b'9549882142_c59c04bac0_z.jpg',0.10085797309875488
b'677743874_168dcb5ed1_z.jpg',0.10711193084716797
b'15196353300_2dcb1a1948_z.jpg',0.10764598846435547
b'6309741882_b074ee1a96_z.jpg',0.12875628471374512
b'11132512636_ebb3a6a070_z.jpg',0.11027383804321289
b'144429519_9567ff4044_z.jpg',0.12366724014282227
b'3452990622_cfb5fba34a_z.jpg',0.1197974681854248
b'2787764752_0277f5bbb2_z.jpg',0.1154170036315918
b'8399932836_19c21d3779_z.jpg',0.13007831573486328
b'234597792_a9f1e7e7a9_z.jpg',0.10960769653320312
b'31792151_e1e4c47427_z.jpg',0.10828089714050293
b'4941417139_1608ab2596_z.jpg',0.11530733108520508
b'20843800936_edcdd89338_z.jpg',0.13081693649291992
b'4728907141_f9e5aa4bce_z.jpg',0.11795544624328613
b'342659307_d5d9d36af5_z.jpg',0.08233022689819336
b'82706249_bf54b24c4e_z.jpg',0.0747532844543457
b'5316877862_ccdebd50e5_z.jpg',0.10921931266784668
b'36110689_9cbbccb36a_z.jpg',0.12196111679077148
b'241832541_43848dabf3_z.jpg',0.11213064193725586
b'12988804124_bbea6d94c0_z.jpg',0.10722494125366211
b'82903264_5dd277c32d_z.jpg',0.1156768798828125
b'6771874127_f8f380b3cb_z.jpg',0.10838198661804199
b'14786765330_5d381d2451_z.jpg',0.11909866333007812
b'4349979920_189df35e15_z.jpg',0.12012004852294922
b'84410494_ab268290cf_z.jpg',0.1132819652557373
b'7581740758_a1c5cf246e_z.jpg',0.11238741874694824
b'1492095547_3a48dbc70b_z.jpg',0.11401891708374023
b'4226351112_a6f67d031e_z.jpg',0.11338639259338379
b'5599702283_8562638984_z.jpg',0.10997605323791504
b'5481347426_620620145e_z.jpg',0.10873818397521973
b'12041194676_da91e0d068_z.jpg',0.10789299011230469
b'8132134109_24eaa95e21_z.jpg',0.09763622283935547
b'138805025_80da2e3a82_z.jpg',0.11565423011779785
b'16433605163_8c9393beb1_z.jpg',0.11891603469848633
b'3290610375_c742148226_z.jpg',0.10794782638549805
b'3685504815_c15a389bd3_z.jpg',0.11499595642089844
b'7192116992_5447de0caa_z.jpg',0.11783552169799805
b'9688658716_4b3e9c618c_z.jpg',0.11261582374572754
b'3850147043_06970bc680_z.jpg',0.11635565757751465
b'6985531639_71621c1e69_z.jpg',0.10673666000366211
b'10921149963_027e750820_z.jpg',0.10901260375976562
b'3291298501_9a8eed3fa0_z.jpg',0.10611939430236816
b'5878631770_0c5592a1ee_z.jpg',0.10723757743835449
b'3703720579_4a2cf4af15_z.jpg',0.11501288414001465
b'2918687630_5108e3e2ab_z.jpg',0.11636137962341309
b'5763085728_cd042a4cb0_z.jpg',0.10988736152648926
b'4414731678_5f70c9f88e_z.jpg',0.14171147346496582
b'3850147043_06970bc680_z.jpg',0.11650586128234863
b'3195432512_d0a96b2967_z.jpg',0.11557245254516602
b'4991188769_8642331e2c_z.jpg',0.11211991310119629
b'5877731495_29cc1a6c57_z.jpg',0.10990524291992188
b'412652687_4d6cb46129_z.jpg',0.12418770790100098
b'13368340424_5c1f322f72_z.jpg',0.11758732795715332
